Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1764,"Prashanth Rawla, T. Sunkara, A. Barsouk","Epidemiology of colorectal cancer: incidence, mortality, survival, and risk factors",2019,Przegla̜d Gastroenterologiczny,,https://www.semanticscholar.org/paper/fedc48135efbc9f73584168ca68b8224b8daceb9,,474,2025-03-27 19:50:14,Review,10.5114/pg.2018.81072,1895-5770,,14.0,,89.0,103.0,1764,294.0,588,3,6,"According to GLOBOCAN 2018 data, colorectal cancer (CRC) is the third most deadly and fourth most commonly diagnosed cancer in the world. Nearly 2 million new cases and about 1 million deaths are expected in 2018. CRC incidence has been steadily rising worldwide, especially in developing countries that are adopting the “western” way of life. Obesity, sedentary lifestyle, red meat consumption, alcohol, and tobacco are considered the driving factors behind the growth of CRC. However, recent advances in early detection screenings and treatment options have reduced CRC mortality in developed nations, even in the face of growing incidence. Genetic testing and better family history documentation can enable those with a hereditary predisposition for the neoplasm to take preventive measures. Meanwhile, the general population can reduce their risk by lowering their red meat, alcohol, and tobacco consumption and raising their consumption of fibre, wholesome foods, and certain vitamins and minerals.",https://www.termedia.pl/Journal/-41/pdf-34580-10?filename=epidemiology of colorectal.pdf,
1728,J. Slavin,Fiber and Prebiotics: Mechanisms and Health Benefits,2013,Nutrients,,https://www.semanticscholar.org/paper/f49744c895f99099d6fb8824507a227e85a11c44,,498,2025-03-27 19:50:14,Review,10.3390/nu5041417,2072-6643,,5.0,,1417.0,1435.0,1728,144.0,1728,1,12,"The health benefits of dietary fiber have long been appreciated. Higher intakes of dietary fiber are linked to less cardiovascular disease and fiber plays a role in gut health, with many effective laxatives actually isolated fiber sources. Higher intakes of fiber are linked to lower body weights. Only polysaccharides were included in dietary fiber originally, but more recent definitions have included oligosaccharides as dietary fiber, not based on their chemical measurement as dietary fiber by the accepted total dietary fiber (TDF) method, but on their physiological effects. Inulin, fructo-oligosaccharides, and other oligosaccharides are included as fiber in food labels in the US. Additionally, oligosaccharides are the best known “prebiotics”, “a selectively fermented ingredient that allows specific changes, both in the composition and/or activity in the gastrointestinal microflora that confers benefits upon host well-bring and health.” To date, all known and suspected prebiotics are carbohydrate compounds, primarily oligosaccharides, known to resist digestion in the human small intestine and reach the colon where they are fermented by the gut microflora. Studies have provided evidence that inulin and oligofructose (OF), lactulose, and resistant starch (RS) meet all aspects of the definition, including the stimulation of Bifidobacterium, a beneficial bacterial genus. Other isolated carbohydrates and carbohydrate-containing foods, including galactooligosaccharides (GOS), transgalactooligosaccharides (TOS), polydextrose, wheat dextrin, acacia gum, psyllium, banana, whole grain wheat, and whole grain corn also have prebiotic effects.",https://www.mdpi.com/2072-6643/5/4/1417/pdf?version=1366632761,
1719,"L. di Renzo, P. Gualtieri, F. Pivari, L. Soldati, A. Attinà, G. Cinelli, Claudia Leggeri, G. Caparello, L. Barrea, F. Scerbo, E. Esposito, A. De Lorenzo",Eating habits and lifestyle changes during COVID-19 lockdown: an Italian survey,2020,Journal of Translational Medicine,,https://www.semanticscholar.org/paper/1f8ef571e5dad18537cd0142ccb455eab5f75c98,,499,2025-03-27 19:50:14,JournalArticle,10.1186/s12967-020-02399-5,1479-5876,,18.0,,,,1719,343.8,172,12,5,"Background On December 12th 2019, a new coronavirus (SARS-Cov2) emerged in Wuhan, China, sparking a pandemic of acute respiratory syndrome in humans (COVID-19). On the 24th of April 2020, the number of COVID-19 deaths in the world, according to the COVID-Case Tracker by Johns Hopkins University, was 195,313, and the number of COVID-19 confirmed cases was 2,783,512. The COVID-19 pandemic represents a massive impact on human health, causing sudden lifestyle changes, through social distancing and isolation at home, with social and economic consequences. Optimizing public health during this pandemic requires not only knowledge from the medical and biological sciences, but also of all human sciences related to lifestyle, social and behavioural studies, including dietary habits and lifestyle. Methods Our study aimed to investigate the immediate impact of the COVID-19 pandemic on eating habits and lifestyle changes among the Italian population aged ≥ 12 years. The study comprised a structured questionnaire packet that inquired demographic information (age, gender, place of residence, current employment); anthropometric data (reported weight and height); dietary habits information (adherence to the Mediterranean diet, daily intake of certain foods, food frequency, and number of meals/day); lifestyle habits information (grocery shopping, habit of smoking, sleep quality and physical activity). The survey was conducted from the 5th to the 24th of April 2020. Results A total of 3533 respondents have been included in the study, aged between 12 and 86 years (76.1% females). The perception of weight gain was observed in 48.6% of the population; 3.3% of smokers decided to quit smoking; a slight increased physical activity has been reported, especially for bodyweight training, in 38.3% of respondents; the population group aged 18–30 years resulted in having a higher adherence to the Mediterranean diet when compared to the younger and the elderly population (p < 0.001; p < 0.001, respectively); 15% of respondents turned to farmers or organic, purchasing fruits and vegetables, especially in the North and Center of Italy, where BMI values were lower. Conclusions In this study, we have provided for the first time data on the Italian population lifestyle, eating habits and adherence to the Mediterranean Diet pattern during the COVID-19 lockdown. However, as the COVID-19 pandemic is ongoing, our data need to be confirmed and investigated in future more extensive population studies.",https://translational-medicine.biomedcentral.com/counter/pdf/10.1186/s12967-020-02399-5,
1638,"H. Boeing, A. Bechthold, A. Bub, S. Ellinger, D. Haller, A. Kroke, E. Leschik-Bonnet, M. Müller, H. Oberritter, M. Schulze, P. Stehle, B. Watzl",Critical review: vegetables and fruit in the prevention of chronic diseases,2012,European Journal of Nutrition,,https://www.semanticscholar.org/paper/7e9df5aa8171f3b955bb848b7f850d05ea2d69e6,,541,2025-03-27 19:50:14,Review,10.1007/s00394-012-0380-y,1436-6207,,51.0,,637.0,663.0,1638,126.0,164,12,13,"BackgroundVegetables and fruit provide a significant part of human nutrition, as they are important sources of nutrients, dietary fibre, and phytochemicals. However, it is uncertain whether the risk of certain chronic diseases can be reduced by increased consumption of vegetables or fruit by the general public, and what strength of evidence has to be allocated to such an association.MethodsTherefore, a comprehensive analysis of the studies available in the literature and the respective study results has been performed and evaluated regarding obesity, type 2 diabetes mellitus, hypertension, coronary heart disease (CHD), stroke, cancer, chronic inflammatory bowel disease (IBD), rheumatoid arthritis (RA), chronic obstructive pulmonary disease (COPD), asthma, osteoporosis, eye diseases, and dementia. For judgement, the strength of evidence for a risk association, the level of evidence, and the number of studies were considered, the quality of the studies and their estimated relevance based on study design and size.ResultsFor hypertension, CHD, and stroke, there is convincing evidence that increasing the consumption of vegetables and fruit reduces the risk of disease. There is probable evidence that the risk of cancer in general is inversely associated with the consumption of vegetables and fruit. In addition, there is possible evidence that an increased consumption of vegetables and fruit may prevent body weight gain. As overweight is the most important risk factor for type 2 diabetes mellitus, an increased consumption of vegetables and fruit therefore might indirectly reduces the incidence of type 2 diabetes mellitus. Independent of overweight, there is probable evidence that there is no influence of increased consumption on the risk of type 2 diabetes mellitus. There is possible evidence that increasing the consumption of vegetables and fruit lowers the risk of certain eye diseases, dementia and the risk of osteoporosis. Likewise, current data on asthma, COPD, and RA indicate that an increase in vegetable and fruit consumption may contribute to the prevention of these diseases. For IBD, glaucoma, and diabetic retinopathy, there was insufficient evidence regarding an association with the consumption of vegetables and fruit.ConclusionsThis critical review on the associations between the intake of vegetables and fruit and the risk of several chronic diseases shows that a high daily intake of these foods promotes health. Therefore, from a scientific point of view, national campaigns to increase vegetable and fruit consumption are justified. The promotion of vegetable and fruit consumption by nutrition and health policies is a preferable strategy to decrease the burden of several chronic diseases in Western societies.",https://link.springer.com/content/pdf/10.1007/s00394-012-0380-y.pdf,
1634,"Paulina Markowiak, K. Śliżewska","Effects of Probiotics, Prebiotics, and Synbiotics on Human Health",2017,Nutrients,,https://www.semanticscholar.org/paper/85aa070d902f338574c980e5578d8554e0b59ed2,,545,2025-03-27 19:50:14,Review,10.3390/nu9091021,2072-6643,,9.0,,,,1634,204.25,817,2,8,"The human gastrointestinal tract is colonised by a complex ecosystem of microorganisms. Intestinal bacteria are not only commensal, but they also undergo a synbiotic co-evolution along with their host. Beneficial intestinal bacteria have numerous and important functions, e.g., they produce various nutrients for their host, prevent infections caused by intestinal pathogens, and modulate a normal immunological response. Therefore, modification of the intestinal microbiota in order to achieve, restore, and maintain favourable balance in the ecosystem, and the activity of microorganisms present in the gastrointestinal tract is necessary for the improved health condition of the host. The introduction of probiotics, prebiotics, or synbiotics into human diet is favourable for the intestinal microbiota. They may be consumed in the form of raw vegetables and fruit, fermented pickles, or dairy products. Another source may be pharmaceutical formulas and functional food. This paper provides a review of available information and summarises the current knowledge on the effects of probiotics, prebiotics, and synbiotics on human health. The mechanism of beneficial action of those substances is discussed, and verified study results proving their efficacy in human nutrition are presented.",https://www.mdpi.com/2072-6643/9/9/1021/pdf?version=1505480515,
1632,D. Mozaffarian,"Dietary and Policy Priorities for Cardiovascular Disease, Diabetes, and Obesity: A Comprehensive Review",2016,Circulation,,https://www.semanticscholar.org/paper/d6fe9003823ab476a2f6993fc7f4ed6da3ae9e78,,547,2025-03-27 19:50:14,Review,10.1161/CIRCULATIONAHA.115.018585,0009-7322,,133.0,,187.0,,1632,181.33,1632,1,9,"Suboptimal nutrition is a leading cause of poor health. Nutrition and policy science have advanced rapidly, creating confusion yet also providing powerful opportunities to reduce the adverse health and economic impacts of poor diets. This review considers the history, new evidence, controversies, and corresponding lessons for modern dietary and policy priorities for cardiovascular diseases, obesity, and diabetes mellitus. Major identified themes include the importance of evaluating the full diversity of diet-related risk pathways, not only blood lipids or obesity; focusing on foods and overall diet patterns, rather than single isolated nutrients; recognizing the complex influences of different foods on long-term weight regulation, rather than simply counting calories; and characterizing and implementing evidence-based strategies, including policy approaches, for lifestyle change. Evidence-informed dietary priorities include increased fruits, nonstarchy vegetables, nuts, legumes, fish, vegetable oils, yogurt, and minimally processed whole grains; and fewer red meats, processed (eg, sodium-preserved) meats, and foods rich in refined grains, starch, added sugars, salt, and trans fat. More investigation is needed on the cardiometabolic effects of phenolics, dairy fat, probiotics, fermentation, coffee, tea, cocoa, eggs, specific vegetable and tropical oils, vitamin D, individual fatty acids, and diet-microbiome interactions. Little evidence to date supports the cardiometabolic relevance of other popular priorities: eg, local, organic, grass-fed, farmed/wild, or non–genetically modified. Evidence-based personalized nutrition appears to depend more on nongenetic characteristics (eg, physical activity, abdominal adiposity, gender, socioeconomic status, culture) than genetic factors. Food choices must be strongly supported by clinical behavior change efforts, health systems reforms, novel technologies, and robust policy strategies targeting economic incentives, schools and workplaces, neighborhood environments, and the food system. Scientific advances provide crucial new insights on optimal targets and best practices to reduce the burdens of diet-related cardiometabolic diseases.",https://doi.org/10.1161/circulationaha.115.018585,
1630,"D. Ríos-Covian, P. Ruas-Madiedo, A. Margolles, M. Gueimonde, C. G. de los Reyes-Gavilán, N. Salazar",Intestinal Short Chain Fatty Acids and their Link with Diet and Human Health,2016,Frontiers in Microbiology,,https://www.semanticscholar.org/paper/bed197f620d44b2102f57ea685288e47c95386c7,,548,2025-03-27 19:50:14,Review,10.3389/fmicb.2016.00185,1664-302X,,7.0,,,,1630,181.11,272,6,9,"The colon is inhabited by a dense population of microorganisms, the so-called “gut microbiota,” able to ferment carbohydrates and proteins that escape absorption in the small intestine during digestion. This microbiota produces a wide range of metabolites, including short chain fatty acids (SCFA). These compounds are absorbed in the large bowel and are defined as 1-6 carbon volatile fatty acids which can present straight or branched-chain conformation. Their production is influenced by the pattern of food intake and diet-mediated changes in the gut microbiota. SCFA have distinct physiological effects: they contribute to shaping the gut environment, influence the physiology of the colon, they can be used as energy sources by host cells and the intestinal microbiota and they also participate in different host-signaling mechanisms. We summarize the current knowledge about the production of SCFA, including bacterial cross-feedings interactions, and the biological properties of these metabolites with impact on the human health.",https://www.frontiersin.org/articles/10.3389/fmicb.2016.00185/pdf,
1624,"Han Zhang, Tanner Yohe, Le Huang, Sarah Entwistle, Peizhi Wu, Zhenglu Yang, P. Busk, Ying Xu, Yanbin Yin",dbCAN2: a meta server for automated carbohydrate-active enzyme annotation,2018,Nucleic Acids Research,,https://www.semanticscholar.org/paper/b4af10609003f591f9ebca9d270b96dcbf44c225,,552,2025-03-27 19:50:14,JournalArticle,10.1093/nar/gky418,,,46.0,,,,1624,232.0,180,9,7,"Abstract Complex carbohydrates of plants are the main food sources of animals and microbes, and serve as promising renewable feedstock for biofuel and biomaterial production. Carbohydrate active enzymes (CAZymes) are the most important enzymes for complex carbohydrate metabolism. With an increasing number of plant and plant-associated microbial genomes and metagenomes being sequenced, there is an urgent need of automatic tools for genomic data mining of CAZymes. We developed the dbCAN web server in 2012 to provide a public service for automated CAZyme annotation for newly sequenced genomes. Here, dbCAN2 (http://cys.bios.niu.edu/dbCAN2) is presented as an updated meta server, which integrates three state-of-the-art tools for CAZome (all CAZymes of a genome) annotation: (i) HMMER search against the dbCAN HMM (hidden Markov model) database; (ii) DIAMOND search against the CAZy pre-annotated CAZyme sequence database and (iii) Hotpep search against the conserved CAZyme short peptide database. Combining the three outputs and removing CAZymes found by only one tool can significantly improve the CAZome annotation accuracy. In addition, dbCAN2 now also accepts nucleotide sequence submission, and offers the service to predict physically linked CAZyme gene clusters (CGCs), which will be a very useful online tool for identifying putative polysaccharide utilization loci (PULs) in microbial genomes or metagenomes.",https://academic.oup.com/nar/article-pdf/46/W1/W95/25110439/gky418.pdf,
1610,"U. Jung, Myung‐Sook Choi","Obesity and Its Metabolic Complications: The Role of Adipokines and the Relationship between Obesity, Inflammation, Insulin Resistance, Dyslipidemia and Nonalcoholic Fatty Liver Disease",2014,International Journal of Molecular Sciences,,https://www.semanticscholar.org/paper/569bd50cf553700af34fa9135ffa6976f14a10ce,,560,2025-03-27 19:50:14,Review,10.3390/ijms15046184,1422-0067,,15.0,,6184.0,6223.0,1610,146.36,805,2,11,"Accumulating evidence indicates that obesity is closely associated with an increased risk of metabolic diseases such as insulin resistance, type 2 diabetes, dyslipidemia and nonalcoholic fatty liver disease. Obesity results from an imbalance between food intake and energy expenditure, which leads to an excessive accumulation of adipose tissue. Adipose tissue is now recognized not only as a main site of storage of excess energy derived from food intake but also as an endocrine organ. The expansion of adipose tissue produces a number of bioactive substances, known as adipocytokines or adipokines, which trigger chronic low-grade inflammation and interact with a range of processes in many different organs. Although the precise mechanisms are still unclear, dysregulated production or secretion of these adipokines caused by excess adipose tissue and adipose tissue dysfunction can contribute to the development of obesity-related metabolic diseases. In this review, we focus on the role of several adipokines associated with obesity and the potential impact on obesity-related metabolic diseases. Multiple lines evidence provides valuable insights into the roles of adipokines in the development of obesity and its metabolic complications. Further research is still required to fully understand the mechanisms underlying the metabolic actions of a few newly identified adipokines.",https://www.mdpi.com/1422-0067/15/4/6184/pdf?version=1403148956,
1609,"J. Farber, P. Peterkin","Listeria monocytogenes, a food-borne pathogen",1991,Microbiological Reviews,,https://www.semanticscholar.org/paper/5d24d37bf642f8719dffcafc2ac67a7d0b98b309,,562,2025-03-27 19:50:14,Review,10.1128/mr.55.3.476-511.1991,0146-0749,,55.0,,476.0,511.0,1609,47.32,805,2,34,"The gram-positive bacterium Listeria monocytogenes is an ubiquitous, intracellular pathogen which has been implicated within the past decade as the causative organism in several outbreaks of foodborne disease. Listeriosis, with a mortality rate of about 24%, is found mainly among pregnant women, their fetuses, and immunocompromised persons, with symptoms of abortion, neonatal death, septicemia, and meningitis. Epidemiological investigations can make use of strain-typing procedures such as DNA restriction enzyme analysis or electrophoretic enzyme typing. The organism has a multifactorial virulence system, with the thiol-activated hemolysin, listeriolysin O, being identified as playing a crucial role in the organism's ability to multiply within host phagocytic cells and to spread from cell to cell. The organism occurs widely in food, with the highest incidences being found in meat, poultry, and seafood products. Improved methods for detecting and enumerating the organism in foodstuffs are now available, including those based on the use of monoclonal antibodies, DNA probes, or the polymerase chain reaction. As knowledge of the molecular and applied biology of L. monocytogenes increases, progress can be made in the prevention and control of human infection.",https://doi.org/10.1128/mmbr.55.3.476-511.1991,
1604,"Y. Stede, A. Stoicescu, Giusi Amore, K. Nagy, V. Rizzi, M. Felicio, W. Messens, A. O. Pelaez, M. Hempen, E. Sarno","The European Union summary report on trends and sources of zoonoses, zoonotic agents and food‐borne outbreaks in 2017",2018,EFSA Journal,,https://www.semanticscholar.org/paper/65e1a5a9bb5b4307c54fa8824d91eb596918c024,,569,2025-03-27 19:50:14,JournalArticle,10.2903/j.efsa.2018.5500,,,16.0,,,,1604,229.14,160,10,7,"Abstract This report of the European Food Safety Authority and the European Centre for Disease Prevention and Control presents the results of zoonoses monitoring activities carried out in 2017 in 37 European countries (28 Member States (MS) and nine non‐MS). Campylobacteriosis was the commonest reported zoonosis and its EU trend for confirmed human cases increasing since 2008 stabilised during 2013–2017. The decreasing EU trend for confirmed human salmonellosis cases since 2008 ended during 2013–2017, and the proportion of human Salmonella Enteritidis cases increased, mostly due to one MS starting to report serotype data. Sixteen MS met all Salmonella reduction targets for poultry, whereas 12 MS failed meeting at least one. The EU flock prevalence of target Salmonella serovars in breeding hens, laying hens, broilers and fattening turkeys decreased or remained stable compared to 2016, and slightly increased in breeding turkeys. Salmonella results on pig carcases and target Salmonella serovar results for poultry from competent authorities tended to be generally higher compared to those from food business operators. The notification rate of human listeriosis further increased in 2017, despite Listeria seldom exceeding the EU food safety limit in ready‐to‐eat food. The decreasing EU trend for confirmed yersiniosis cases since 2008 stabilised during 2013–2017. The number of confirmed shiga toxin‐producing Escherichia coli (STEC) infections in humans was stable. A total of 5,079 food‐borne (including waterborne) outbreaks were reported. Salmonella was the commonest detected agent with S. Enteritidis causing one out of seven outbreaks, followed by other bacteria, bacterial toxins and viruses. The agent was unknown in 37.6% of all outbreaks. Salmonella in eggs and Salmonella in meat and meat products were the highest risk agent/food pairs. The report further summarises trends and sources for bovine tuberculosis, Brucella, Trichinella, Echinococcus, Toxoplasma, rabies, Coxiella burnetii (Q fever), West Nile virus and tularaemia.",https://efsa.onlinelibrary.wiley.com/doi/pdfdirect/10.2903/j.efsa.2018.5500,
1591,K. Toffoletti,The Posthuman,2014,Australian Feminist Studies,,https://www.semanticscholar.org/paper/b191639769aebde90c72aecc83fe099b4cdb3f6a,,578,2025-03-27 19:50:14,JournalArticle,10.1080/08164649.2015.1038119,,,30.0,,211.0,213.0,1591,144.64,1591,1,11,"It can be said that we inhabit a post-human world—an existence characterised by smartphones and social media, genetically modified food and IVF babies, life-extending technologies and prosthetic enhancements. In The Posthuman (2013), Rosi Braidotti offers a roadmap for navigating the global effects of this post-human predicament—one in which clear distinctions between the human and the non-human no longer hold, the nature–culture divide is destabilised, and man’s privileged status is under attack. The situation we find ourselves in, Braidotti argues, is neither dystopian technological nightmare nor futuristic fantasy but one that requires complex and nuanced critical responses to issues of subjectivity, ethics and politics. In the four chapters comprising The Posthuman, Braidotti outlines her vision of the post-human future based on an affirmative politics, which ‘combines critique with creativity in the pursuit of alternative visions and projects’ (54). As a feminist antihumanist, Braidotti expresses little nostalgia for the concept of ‘Man’ and its associated individualism, Eurocentrism and anthropocentrism. Chapter 1 ‘Post-Humanism: Life Beyond the Self’ charts the Humanist/anti-humanist debates to draw attention to the crisis of the human and the opportunity it affords to imagine alternative subjectivities grounded in relationality and the interconnection between the self and others (49). Methodologically, Braidotti adopts a feminist politics of location in her critique of various Humanist traditions. There is a profound reflexivity to her writing as she guides the reader through the intellectual trajectory that has resulted in her nomadic, affirmative politics. It is a legacy that incorporates social movements of the 1960s/1970s, as well as the continental feminism of Irigaray and Kristeva. Spinoza and Deleuze and Guattari also feature as philosophical touchstones from which she advances her vision for the posthuman as a ‘relational subject constituted in and by multiplicity, that is to say a subject that works across differences and is also internally differentiated, but still grounded and accountable’ (49). By framing her argument within the narrative of her own intellectual story, the book conveys an immediacy and intimacy not often found in academic prose. Stylistically, it is as though we are inside her head—a post-human experience, indeed. Her writing is as expansive and impressive as you would expect—a swarm of ideas assuredly curated into a compelling argument for generating new forms of subjectivity and ethical relations to confront the challenges of a post-human existence. Consistent with existing feminist appraisals of the post-human (Halberstam and Livingston 1995; Hayles 1999; Toffoletti 2007), Braidotti acknowledges the complexity of the post-human predicament, seeking alternative frameworks to think about post-human subjectivity in non-dualistic ways. What Braidotti brings to these debates is an emphasis on materialism by way of Spinozist monism. In championing the relational, embodied and embedded qualities of post-human existence, Braidotti reprises the concept of zoe—a generative and vitalist force that allows for connections and affinities to be made across",https://doi.org/10.25100/lmd.v11i1.1638,
1582,"Lisa A. Te Morenga, Simonette R. Mallard, J. Mann",Dietary sugars and body weight: systematic review and meta-analyses of randomised controlled trials and cohort studies,2012,BMJ : British Medical Journal,,https://www.semanticscholar.org/paper/b57bc35255a0c1e6b3a072b42809f7a91ee1f969,,592,2025-03-27 19:50:14,Review,10.1136/bmj.e7492,1759-2151,,346.0,,,,1582,121.69,527,3,13,"Objective To summarise evidence on the association between intake of dietary sugars and body weight in adults and children. Design Systematic review and meta-analysis of randomised controlled trials and prospective cohort studies. Data sources OVID Medline, Embase, PubMed, Cumulative Index to Nursing and Allied Health Literature, Scopus, and Web of Science (up to December 2011). Review methods Eligible studies reported the intake of total sugars, intake of a component of total sugars, or intake of sugar containing foods or beverages; and at least one measure of body fatness. Minimum duration was two weeks for trials and one year for cohort studies. Trials of weight loss or confounded by additional medical or lifestyle interventions were excluded. Study selection, assessment, validity, data extraction, and analysis were undertaken as specified by the Cochrane Collaboration and the GRADE working group. For trials, we pooled data for weight change using inverse variance models with random effects. We pooled cohort study data where possible to estimate effect sizes, expressed as odds ratios for risk of obesity or β coefficients for change in adiposity per unit of intake. Results 30 of 7895 trials and 38 of 9445 cohort studies were eligible. In trials of adults with ad libitum diets (that is, with no strict control of food intake), reduced intake of dietary sugars was associated with a decrease in body weight (0.80 kg, 95% confidence interval 0.39 to 1.21; P<0.001); increased sugars intake was associated with a comparable weight increase (0.75 kg, 0.30 to 1.19; P=0.001). Isoenergetic exchange of dietary sugars with other carbohydrates showed no change in body weight (0.04 kg, −0.04 to 0.13). Trials in children, which involved recommendations to reduce intake of sugar sweetened foods and beverages, had low participant compliance to dietary advice; these trials showed no overall change in body weight. However, in relation to intakes of sugar sweetened beverages after one year follow-up in prospective studies, the odds ratio for being overweight or obese increased was 1.55 (1.32 to 1.82) among groups with the highest intake compared with those with the lowest intake. Despite significant heterogeneity in one meta-analysis and potential bias in some trials, sensitivity analyses showed that the trends were consistent and associations remained after these studies were excluded. Conclusions Among free living people involving ad libitum diets, intake of free sugars or sugar sweetened beverages is a determinant of body weight. The change in body fatness that occurs with modifying intakes seems to be mediated via changes in energy intakes, since isoenergetic exchange of sugars with other carbohydrates was not associated with weight change.",https://www.bmj.com/content/bmj/346/bmj.e7492.full.pdf,
1529,"M. Delgado‐Baquerizo, F. Maestre, P. Reich, Thomas C. Jeffries, J. Gaitán, Daniel Encinar, M. Berdugo, C. Campbell, B. Singh",Microbial diversity drives multifunctionality in terrestrial ecosystems,2016,Nature Communications,,https://www.semanticscholar.org/paper/dfb7569b4b76616407c2d9948c0f9ceba87c7130,,638,2025-03-27 19:50:14,JournalArticle,10.1038/ncomms10541,2041-1723,,7.0,,,,1529,169.89,170,9,9,"Despite the importance of microbial communities for ecosystem services and human welfare, the relationship between microbial diversity and multiple ecosystem functions and services (that is, multifunctionality) at the global scale has yet to be evaluated. Here we use two independent, large-scale databases with contrasting geographic coverage (from 78 global drylands and from 179 locations across Scotland, respectively), and report that soil microbial diversity positively relates to multifunctionality in terrestrial ecosystems. The direct positive effects of microbial diversity were maintained even when accounting simultaneously for multiple multifunctionality drivers (climate, soil abiotic factors and spatial predictors). Our findings provide empirical evidence that any loss in microbial diversity will likely reduce multifunctionality, negatively impacting the provision of services such as climate regulation, soil fertility and food and fibre production by terrestrial ecosystems. The role of microbial diversity in ecosystems is less well understood than, for example, that of plant diversity. Analysing two independent data sets at a global and regional scale, Delgado-Baquerizo et al. show positive effects of soil diversity on multiple terrestrial ecosystem functions.",https://www.nature.com/articles/ncomms10541.pdf,
1517,"G. Genchi, M. Sinicropi, G. Lauria, A. Carocci, Alessia Catalano",The Effects of Cadmium Toxicity,2020,International Journal of Environmental Research and Public Health,,https://www.semanticscholar.org/paper/7bdf52735a1c2c60567b4520ca8fdbe0369dee9d,,652,2025-03-27 19:50:14,Review,10.3390/ijerph17113782,1660-4601,,17.0,,,,1517,303.4,303,5,5,"Cadmium (Cd) is a toxic non-essential transition metal that poses a health risk for both humans and animals. It is naturally occurring in the environment as a pollutant that is derived from agricultural and industrial sources. Exposure to cadmium primarily occurs through the ingestion of contaminated food and water and, to a significant extent, through inhalation and cigarette smoking. Cadmium accumulates in plants and animals with a long half-life of about 25–30 years. Epidemiological data suggest that occupational and environmental cadmium exposure may be related to various types of cancer, including breast, lung, prostate, nasopharynx, pancreas, and kidney cancers. It has been also demonstrated that environmental cadmium may be a risk factor for osteoporosis. The liver and kidneys are extremely sensitive to cadmium’s toxic effects. This may be due to the ability of these tissues to synthesize metallothioneins (MT), which are Cd-inducible proteins that protect the cell by tightly binding the toxic cadmium ions. The oxidative stress induced by this xenobiotic may be one of the mechanisms responsible for several liver and kidney diseases. Mitochondria damage is highly plausible given that these organelles play a crucial role in the formation of ROS (reactive oxygen species) and are known to be among the key intracellular targets for cadmium. When mitochondria become dysfunctional after exposure to Cd, they produce less energy (ATP) and more ROS. Recent studies show that cadmium induces various epigenetic changes in mammalian cells, both in vivo and in vitro, causing pathogenic risks and the development of various types of cancers. The epigenetics present themselves as chemical modifications of DNA and histones that alter the chromatin without changing the sequence of the DNA nucleotide. DNA methyltransferase, histone acetyltransferase, histone deacetylase and histone methyltransferase, and micro RNA are involved in the epigenetic changes. Recently, investigations of the capability of sunflower (Helianthus annuus L.), Indian mustard (Brassica juncea), and river red gum (Eucalyptus camaldulensis) to remove cadmium from polluted soil and water have been carried out. Moreover, nanoparticles of TiO2 and Al2O3 have been used to efficiently remove cadmium from wastewater and soil. Finally, microbial fermentation has been studied as a promising method for removing cadmium from food. This review provides an update on the effects of Cd exposure on human health, focusing on the cellular and molecular alterations involved.",https://www.mdpi.com/1660-4601/17/11/3782/pdf?version=1591013773,
1516,"F. Atkinson, Kaye Foster-Powell, J. Brand-Miller",International Tables of Glycemic Index and Glycemic Load Values: 2008,2008,Diabetes Care,,https://www.semanticscholar.org/paper/a461782f8eef35785f16da4fba5f71b72645c9ef,,653,2025-03-27 19:50:14,JournalArticle,10.2337/dc08-1239,0149-5992,,31.0,,2281.0,2283.0,1516,89.18,505,3,17,"OBJECTIVE—To systematically tabulate published and unpublished sources of reliable glycemic index (GI) values. RESEARCH DESIGN AND METHODS—A literature search identified 205 articles published between 1981 and 2007. Unpublished data were also included where the data quality could be verified. The data were separated into two lists: the first representing more precise data derived from testing healthy subjects and the second primarily from individuals with impaired glucose metabolism. RESULTS—The tables, which are available in the online-only appendix, list the GI of over 2,480 individual food items. Dairy products, legumes, and fruits were found to have a low GI. Breads, breakfast cereals, and rice, including whole grain, were available in both high and low GI versions. The correlation coefficient for 20 staple foods tested in both healthy and diabetic subjects was r = 0.94 (P < 0.001). CONCLUSIONS—These tables improve the quality and quantity of GI data available for research and clinical practice.",https://diabetesjournals.org/care/article-pdf/31/12/2281/597905/zdc01208002281.pdf,
