Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
2,"Swantje Gebhardt, M. Haensel, C. Schulp, Andrea Kaim","Ecologically and biophysically optimal allocation of expanded soy production in Bavaria, Germany",2022,Frontiers in Sustainable Food Systems,,https://www.semanticscholar.org/paper/5a6f3f59a0b2983e48f7b88f3c8e5756633f34e2,,573,2025-04-01 19:10:52,,10.3389/fsufs.2022.916003,2571-581X,,6.0,,,,2,0.67,1,4,3,"A debate about cultivation and trading of soy has emerged among scientists, policymakers, and the public in recent years. Export-orientated soy production in regions of South America is associated with large-scale ecosystem destruction. Since soy is an important source of animal fodder, policymakers are developing schemes to support and enhance sustainable domestic soy cultivation, especially in the EU. Expanded soy cultivation should ideally provide high yields and at the same time promote environmental benefits. For this purpose, we applied a multi-objective optimization algorithm that selects areas with maximum soy suitability, minimum erosion risk, need for low fertilizer input due to water quality issues, and need for diversification of monotonous crop rotations. We use the state of Bavaria in Germany as a case study, modeling full self-sufficiency of soy. The results of the optimization indicate synergies between plantation suitability with need for low fertilization input and crop variation, which implies that the environmental benefit of nitrogen fixation and rotation diversification from soy plants can easily be reconciled with food productivity. However, slight trade-offs occur between erosion risk and the three other objectives, i.e., locations with better soy production might be more prone toward erosion risk. As a potential consequence of expanded soy cultivation in Bavaria, we identified winter wheat, grain maize, potatoes, and sugar beet as those crops that have the highest share of displaced cultivation area. To reduce such land use conflicts and ensure self-sufficiency in relevant crops, we recommend to limit the use of soy as animal feed. Nevertheless, we propose to explicitly incorporate the local need for the environmental benefits of soy cultivation in the planning for soy expansion. In doing so, domestic soy can turn into a real sustainable alternative to imported plant protein.",https://www.frontiersin.org/articles/10.3389/fsufs.2022.916003/pdf,
13,"Wing‐Fu Lai, W. Wong",Edible Clusteroluminogenic Films Obtained from Starch of Different Botanical Origins for Food Packaging and Quality Management of Frozen Foods,2022,Membranes,,https://www.semanticscholar.org/paper/0d83421ff491f4db7b06fa300ab6c677b5744b17,,224,2025-04-01 19:10:52,JournalArticle,10.3390/membranes12040437,2077-0375,,12.0,,,,13,4.33,7,2,3,"Starch is a naturally occurring material showing high potential for use in food packaging because of its low cost, natural abundance and high biodegradability. Over the years, different starch-based packaging films have been developed, but the impact of botanical sources on film performance has rarely been exploited. Efforts devoted to exploiting the role played by the clusteroluminescence of starch in food packaging are also lacking. This study fills these gaps by comparing the properties of edible starch films generated from different botanical sources (including water chestnuts, maize and potatoes) in food packaging. Such films are produced by solution casting. They are highly homogeneous, with a thickness of 55–65 μm. Variations in the botanical sources of starch have no significant impact on the color parameters (including L*, a* and b*) and morphological features of the films but affect the water vapor permeability, maximum tensile strength and elongation at break. Starch films from water chestnut show the highest percentage of transmittance, whereas those from potatoes are the opaquest. No observable change in the intensity of clusteroluminescence occurs when a packaging bag generated from starch is used to package fresh or frozen chicken breast meat; however, a remarkable decline in the intensity of luminescence is noted when the frozen meat is thawed inside the bag. Our results reveal the impact of starch sources on the performance of starch films in food packaging and demonstrate the possibility of using the clusteroluminescence of starch as an indicator to reveal the state of packaged frozen food.",https://www.mdpi.com/2077-0375/12/4/437/pdf?version=1650267944,
0,"S. Ghahremani, A. Ebadi, Fatemeh Ahmadnia, M. Gudarzi","Effect of cover crops on soil physical properties, weed control and yield of white radish (Rhaphanus sativus L.) cv. Longipinatus",2021,,,https://www.semanticscholar.org/paper/a2ba920506a52ff5b510c710bb183ecd36f35e3c,,876,2025-04-01 19:10:52,Review,10.52547/ABJ.22.4.321,,,22.0,,321.0,334.0,0,0.0,0,4,4,"Ardakani, M.R., M. Razavi and F. Zafarian. 2007. Experimental Methods in Plant Ecology. University of Tehran Press. (In Persian). Björkman, T., C. Lowry, J.W. Shail, D.C. Brainard, D.S. Anderson and J.B. Masiunas. 2015. Mustard cover crops for biomass production and weed suppression in the Great Lakes region. Agron. J. 107(4): 12351249. Buchanan, A.L., L.N. Kolb and C.R. Hooks. 2016. Can winter cover crops influence weed density and diversity in a reduced tillage vegetable system? Crop Prot. 90: 9-16. Compigla, E., R. Mancinlli, E. Radicetli and F. Caparali. 2010. Effect of cover crops and mulches on weed control and nitrogen fertilization. Crops Protec. 29: 354-363. Doane, T.A., W.R. Horwath, J.P. Mitchell, J. Jackson, G. Miyao and K. Brittan. 2009. Nitrogen supply from fertilizer and legume cover crop in the transition to no-tillage for irrigated row crops. Nutr. Cycling Agroecosys. 85: 253-262. Esfandiary Ekhlas, E., M. Nael and J. Hamzei. 2018. The effect of integrated management of conservation tillage and Lathyrus sativus cover cropping on Cucurbita pepo yield and selected soil quality indicators. Iran. J. Field Crops Res. 16(2): 421-434. (In Persian with English abstract). Gallandt, E., R. Molloy, R.P. Lynch and F.A. Drummond. 2005. Effect of cover cropping system on invertebrate’s seed predation. Weed Sci. 53:69-76. Ghaffari, M., G. Ahmadvand, M.R. Ardakani, I. Nadali and F. Elahipanah. 2011. The effect of winter cover D ow nl oa de d fr om a gr ob re ed jo ur na l.i r at 1 :2 8 + 04 30 o n F rid ay M ay 2 8t h 20 21 [ D O I: 10 .5 25 47 /a bj .2 2. 4. 32 1 ] "" هیر ن پاریا یعارز مولع "" ، ی دلج هرامی ،مود و تس 4 پا سمز ، ۱399 332 crops of rye, barley and canola in the two density on the biomass, density and diversity of natural populations of weeds winter. J. Crop Ecophysiol. 3: 1-8. (In Persian with English abstract). Ghahremani S., A. Ebadi, A. Tobeh, M. Hashemi, M. Sedghi, and A. Gholipouri. 2020. The effect of cover crops on yield and weeds control of potato (Solanum tuberosum L.). J. Crop Ecophysiol. 14(1): 119-134. (In Persian with English abstract). Ghorbani, R., S. Khorramdel, G.A. Asadi and R. African. 2017. Effect of non-chemical weed management strategies on population and diversity index for weeds in spinach. J. Agroecol. 9(3): 638-651. (In Persian with English abstract). Hamzei, J. and A. Borbor. 2014. Effect of different soil tillage methods and cover crops on yield and yield components of corn and some soil characteristics. J. Agric. Knowledge Sustain. Prod. 24 (3): 35-47. (In Persian with English abstract). Hasanpoor-Asil, M., M. Dehestani-Ardakani and M. Rabiee. 2013. The effect of seed density and plant distance on the yield and growth components of Radish (Rhaphanus Sativus cv. Longipinatus) as second crop in paddy field. J. Hort. Sci. 27(2): 95-101. (In Persian with English abstract). Hiltbrunner, J., M. Liedgens, L. Bloch, P. Stamp and B. Streit. 2007. Legume cover crops as living mulches for winter wheat: components of biomass and the control of weeds. Europ. J. Agron. 26: 21–29. Judice, W.E., J.I. Griffin, L.M. Etheredge and C.A. Jones. 2007. Effects of crop residue management and tillage on weed control and sugarcane production. Weed Technol. 21: 606-611. Kakaeian, A.M., G. Mohammadi, M.E. Ghobadi and A. Najaphy. 2015. Effects of rye and common vetch cover crops as pure and mixed on soil physicochemical characteristics. Agric. Sci. Sustain. Prod. 25(2): 47-64. Keesstra, S., P. Pereira, A. Novara, E.C. Brevik, C. Azorin-Molina, L. Parras-Alcántara, A. Jordán and A. Cerdà. 2016. Effects of soil management techniques on soil water erosion in apricot orchards. Sci. Total Environ. 551: 357–366. Klute, A.1986. Water Retention: Laboratory Methods. Methods of Soil Analysis: Part 1. Physical and Mineralogical Methods (Methods of Soil Analysis). American Society of Agronomy, Agronomy Monographs 9(1), Madison, Wisconsin. 635–662. Kopta, T. and R. Pokluda. 2013. Yields, quality and nutritional parameters of Radish (Raphanus sativus) cultivars when grown organically in the Czech Republic. Hortic. Sci. 40(1): 16-21. Majidi, M.R., B. Mirshekari, B. Samedani, H. Hajnajari and F. Farahvash. 2018. Effect of four cover crop species on weed control and population changes in Karaj region. Iran. J. Weed Sci. 14(1): 11-22. (In Persian with English abstract). Moebius-Clune, B.N., D.J. Moebius-Clune, B.K. Gugino, O.J. Idowu, R.R. Schindelbeck, A.J. Ristow, H. VanEs, J.E. MThies, H.A. Shayler, M.B. McBride, K.S.M. Kurtz, D.W. Wolfe and G.S. Abawi. 2016. Comprehensive Assessment of Soil Health. The Cornell Framework (Ed.3.2). Cornell University, Geneva, D ow nl oa de d fr om a gr ob re ed jo ur na l.i r at 1 :2 8 + 04 30 o n F rid ay M ay 2 8t h 20 21 [ D O I: 10 .5 25 47 /a bj .2 2. 4. 32 1 ] "" ر ی یوش پااایگ رثا یگژیو یییییف یاا ... ، ینامرهق پارایما و ، ۱399 ، 334 3۲۱ "" 333 NY. http://www.css.cornell.edu/extensi on/soil-health/manual.pdf Nonecke, I.L. 1989. Vegetable Production. Van Nostrand Reinhold. New York, USA. Olorunmiye, P.M., K. Egberongbe, R.P.O. Adeoye, O.O. Alamu and S.T. Taiwo. 2011. Weed species composition of citrus-based cropping system at National Horticultural Research Institute Ibadan, Nigria. Agric. Biol. J. North Am. 2(3): 529-537. Parmodh, S., S. Atinderpal, S.K. Charanjit, S.B. Amandeep, K.G. Kulbhushan, D. Mahendra and L.S. Robert. 2018. The role of cover crops towards sustainable soil health and agriculture. A review paper. Am. J. Plant Sci. 9: 1935-1951. Peyvast, Gh. 2005. Vegetable Production. University of Guilan. (Third Ed.). (In Persian). Ramroudi, M., M. Hosseini, H. Hosseinzadeh, D. Mazaheri and M.B. Hosseini. 2011. Evaluating the effects cover crops, tillage systems and nitrogen rates on soil properties and sorghum forage yields. Agron. J. (Pajouhesh & Sazandegi). 92:18-23. (In Persian with English abstract). Samedani, B. and M. Montazeri. 2009. The Use of Cover Crop in Sustainable Agriculture. Iranian Research Institute of Plant Protection. Tehran, Iran. (In Persian). Teasdale, J.R. and S.B. Mirsky. 2015. Tillage and planting date effects on weed dormancy, emergence, and early growth in organic corn. Weed. Sci. 63: 477–490. Truman, C.C., D.W. Reeves, J.N. Shaw, A.C. Motta, C.H. Burmester, R.L. Raper and E.B. Schwab. 2003. Tillage impacts on soil property, runoff, and soil loss variations from a Rhodic Paleudult under simulated rainfall. J. Soil Water Conserv. 58(5): 258-267. Uchino, H., K. Iwama, Y. Jitsuyama, Y. Yudate and S. Nakamura. 2009. Yield losses of soybean and maize by competition with interceded cover crops and weeds in organic-based cropping systems. Field Crops Res. 113(3): 342-351. Yilmaz, S., A. Ozel, M. Atak and M. Erayman. 2014. Effects of seeding rates on competition indices of barley and vetch intercropping systems in the Eastern Mediterranean. Turk. J. Agric. Forest. 39: 135-143. D ow nl oa de d fr om a gr ob re ed jo ur na l.i r at 1 :2 8 + 04 30 o n F rid ay M ay 2 8t h 20 21 [ D O I: 10 .5 25 47 /a bj .2 2. 4. 32 1 ] "" هیر ن پاریا یعارز مولع "" ، ی دلج هرامی ،مود و تس 4 پا سمز ، ۱399 334 Effect of cover crops on soil physical properties, weed control and yield of white radish (Rhaphanus sativus L.) cv. Longipinatus Ghahremani, S., A. Ebadi, F. Ahmadnia and M. Gudarzi ABSTRACT Ghahremani, S., A. Ebadi, F. Ahmadnia and M. Gudarzi. 2021. Effect of cover crops on soil physical properties, weed control and yield of white radish (Rhaphanus sativus L.) cv. Longipinatus. Iranian Journal of Crop Sciences. 22(3): 321-334. (In Persian).Ghahremani, S., A. Ebadi, F. Ahmadnia and M. Gudarzi. 2021. Effect of cover crops on soil physical properties, weed control and yield of white radish (Rhaphanus sativus L.) cv. Longipinatus. Iranian Journal of Crop Sciences. 22(3): 321-334. (In Persian). To investigate the effect of cover crops on soil physical properties, weed control and yield of white radish, a filed experiment was carried out using randomized complete block design with three replications in 2017 and 2018 in the research field of Mohaghegh Ardabili University, Ardabil, Iran. Experimental treatments included: cultivation of barley (Hordeum vulgare L.) and hairy vetch (Vicia villosa L.) cover crops as monoculture and dual mixed crop 50:50 ratio and without cover crops (control). The results showed that the highest biomass (5172 kg.ha) of cover crops over two years from mixed barley + vetch and the lowest (3396 kg.ha) obtained from monoculture of hairy vetch. The barley monoculture reduced dry weight of common lambsquarters (59.1%), wild mustard (54.7%), Anchusa italica (73.1%) and reduced the total weeds (64.9%) as compared to the control. The soil bulk density, soil porosity percentage and time required for water infiltration were 1.32 g.cm, 50.21%, 7.21 second, respectively, and improved by monoculture of hairy vetch. The highest white radish yield (46100 kg.ha) obtained from monoculture of barley cover crop treatment which increased by 25.97% as compared to control. Based on the results of this experiment, monoculture of barley as cover crop could effectively control weeds and increase white radish yield. However, monoculture of hairy vetch was more effective in improving soil physical properties as compared to other treatments.",https://doi.org/10.52547/abj.22.4.321,
1,"B. Ram, Ajeetpratap Singh, Veer Singh, N. Pareek",Effect of different land uses on soil physical properties at different depth in a Mollisol,2021,The Pharma Innovation,,https://www.semanticscholar.org/paper/61636e613b83116775ae9e4823d8441fc44a6c48,,691,2025-04-01 19:10:52,JournalArticle,10.22271/TPI.2021.V10.I4K.6054,2277-7695,,,,,,1,0.25,0,4,4,"The present study was undertaken to assess the effect of different land uses on physical properties in a Mollisol. The study area was located at Norman E. Borlaug Crop Research Centre, G. B. Pant University of Agriculture and Technology, Pantnagar, which lies at 290 N latitude, 790 3’ E longitude and 243.84 m above the mean sea level altitude. The land use systems selected for study were S1 (rice – potato – okra), S2 (rice – pea (vegetable) – maize), S3 (sorghum multicut (fodder) – yellow sarson – black gram), S4 (rice – wheat – green gram), S5 (rice – berseem + oat + mustard (fodder) – maize + cowpea (fodder)), S6 (guava + lemon), S7 (poplar + turmeric), S8 (eucalyptus + turmeric), S9 (fallow (uncultivated land)). The soil sample collected from D1 (0-15 cm depth), D2 (15-30 cm depth), D3 (30-45 cm depth) and D4 (45-60 cm depth) for analysed soil physical properties (soil colour, soil texture, bulk density, particle density, porosity and water holding capacity). Among the different land use systems S9 treatment obtained significantly high value. The highest value of pH, EC, bulk density and water holding capacity were reported with D4 depth (7.59), with D1 depth (0.289 dSm-1), with D4 depth (1.47 g cm-3) and with D1 depth (55.47%), respectively. While the lowest value was observed with D1 depth (7.51), with D4 depth (0.244 dSm-1), with D1 depth (1.38 g cm-3) and with D4 depth (50.15%), respectively. Results indicated that soil under agroforestry based systems was found superior with respect to soil physical environment followed by field crops, horticultural crops and the uncultivated land.",https://doi.org/10.22271/tpi.2021.v10.i4k.6054,
0,"A. Kumari, Rajan Kumar, Trisha Sinha, S. Kumari, Rahul Kumar",Effect of Diversification on System Productivity and Profitability under North Bihar Condition,2023,International Journal of Environment and Climate Change,,https://www.semanticscholar.org/paper/d747f1349ca55de6bbea71764584cb08e3707606,,797,2025-04-01 19:10:52,JournalArticle,10.9734/ijecc/2023/v13i103067,2581-8627,,,,,,0,0.0,0,5,2,"A field experiment was conducted during three seasons of 2019-20 at RPCAU, Pusa to evaluate the Effect of Diversification on System Productivity and Profitability under North Bihar Condition. Treatment comprised cropping systems in main plots: C1 - Rice - Wheat - Fallow, C2 - Rice - Wheat - Green Gram, C3 - Rice - Maize - Dhaincha, C4 - Rice - Maize + Potato - Dhaincha, C5 - Rice - Maize + Green Pea - Dhaincha and moisture regimes in sub plots with 3 days disappearance of ponded water in kharif season, three levels of IW/CPE ratio in rabi season I1: IW/CPE = 0.6, I2: IW/CPE = 0.8, I3: IW/CPE = 1.0 and one or two irrigation in zaid season if required. Maximum rice grain yield (5.36 t/ha) was observed at C5 cropping system which was significantly superior to C1 and at par with C2, C3 and C4 cropping system. Maximum Production Efficiency (92.13 kg/ha/day) and Profitability (1156.49 ₹/ha/day) was found at C4 cropping system which was significantly superior to   C1, C2, C3 and C5 Cropping system. In sub plots maximum Production Efficiency (56.72 kg/ha/day), and Profitability (685.88 ₹/ha/day) was found at I3 which was significantly superior to I2 and I1. Relative Production efficiency was found to be maximum in C4 (204.36 %) and I3 (13.58 %) cropping system.",https://journalijecc.com/index.php/IJECC/article/download/3067/6042,
16,"Pradip Kumar, Alok Kumar, Neeraj Kumar, A. Ahamad, M. Verma",Effect of Integrated Nutrient Management on Productivity and Nutrients Availability of Potato,2017,,,https://www.semanticscholar.org/paper/51a1fa9f333ce91f9758fa7ea6ce7437dfaee137,,196,2025-04-01 19:10:52,,10.20546/ijcmas.2017.603.162,,,,,,,16,2.0,3,5,8,"Potato is the fourth most important food crop after rice, wheat and maize in the North-East plains of India. India is the second largest potato producing country in the world after China, with annual production of 42.48 million tonnes from area of 1.93 million hectare, while in Uttar Pradesh area, production and productivity of potato is 0.55 m ha, 13.57 m tonnes and 24.67 tonnes ha -1 , respectively (Anonymous, 2013). Being a heavy feeder of nutrients, potato required high amount of nitrogen, phosphorus and potassium. Chemical fertilizer is the main source of nutrients use for potato cropping. However, continuous dependence of chemical fertilizer causes nutritional balance and adverse effects on physic-chemicals and biological properties of soil. Integrated nutrient management is a bitter approach for supplying nutrient or food to the crop by including organic and inorganic source of nutrient (Arora, 2008). Further imbalance and indiscriminate use of chemical fertilizers and pesticides resulted several harmful effects on soil, water and air causing International Journal of Current Microbiology and Applied Sciences ISSN: 2319-7706 Volume 6 Number 3 (2017) pp. 1429-1436 Journal homepage: http://www.ijcmas.com",https://doi.org/10.20546/ijcmas.2017.603.162,
1,"Khaled Mohamed Shabaan, M. Galal, T. Elgamal",EFFECT OF IRRIGATION SYSTEMS IMPROVEMENT ON WATER UNIT PRODUCTIVITY UNDER NORTH DELTA REGION CONDITIONS OF EGYPT,2019,Arab Universities Journal of Agricultural Sciences,,https://www.semanticscholar.org/paper/6bccdf5769d22367aa21cb9787a4d1196d60a431,,684,2025-04-01 19:10:52,JournalArticle,10.21608/ajs.2019.43846,1110-2675,,,,,,1,0.17,0,3,6,"Several field trials and laboratory studies were conducted to evaluate the impact of the implementation of the activities and processes of the development of the field irrigation systems at ElMahmoudia area, El-Beheira Governorate, Egypt, during the successful growing seasons winter 2016/17 and summer 2017 to investigate the effect of irrigation systems improvement projects on water productivity. The measurements were conducted in a tertiary canal (Mesqa) at the head of Nekla canal (Arafa Mousa Mesqa). Water consumption values for different crops were calcaulated, and water application was calculated through calibrating the capacities of the pumps and recording the operation hours. The most important results were as follows: Applied irrigation water decreased after irrigation improvement. Applied irrigation water for wheat, rice, maize, sweet potatoes and watermelon before irrigation improvement were higher than the corresponding values after irrigation improvement by 9.0%, 15%, 11%, 15% and 10% respectively. The productivity of wheat, rice, maize, sweet potatoes and watermelon increased after irrigation improvement by 7.0%, 4.0%, 3.0%, 8.0% and 9.0% respectively. Water productivity increased after irrigation improvement, and the increase ratios for wheat, rice, maize, sweet potatoes were 14.0%, 16.0%, 13.0%, 20.0%, and 18.0% respectively.",https://ajs.journals.ekb.eg/article_43846_ffa9e88a7bd2bc1306649b2761f609e7.pdf,
40,"M. Hossen, I. Sotome, M. Takenaka, S. Isobe, M. Nakajima, H. Okadome",Effect of Particle Size of Different Crop Starches and Their Flours on Pasting Properties,2011,,,https://www.semanticscholar.org/paper/985c4c7002e0cb9063e102bb07c7257f3764e3a1,,78,2025-04-01 19:10:52,,10.11301/JSFE.12.29,,,12.0,,29.0,35.0,40,2.86,7,6,14,"Rice, wheat, and corn (maize) are the three major sources of starch around the world, and their flours are extensively used for making bread, crackers, flakes and other foods. Potato, sweet potato, and cassava are also made into flours for food manufacture. Root and tuber starches such as these exhibit high viscosity [1]. Potato starch has the highest swelling power and the highest viscosity among all commercial starches [2]. Cassava starch reportedly has a unique, very high single-stage swelling proper ty and peak viscosity [3]. Starches obtained from such crops have different particle sizes, and mixing one starch with another changes the pasting properties [4,5]. The particle size of rice flour affects the pasting properties, starch damage [6], and flowability [7]. Mechanically damaged starch during milling [8] is of considerable importance to the baking industry since damaged starch both absorbs more water and is more susceptible to enzyme degradation than intact starch at dough-forming temperatures [9]. However, no study has reported the effects of pulverization of different starches on their physiochemical properties. A better understanding would extend the use of various flours. The main objective of this study was to find out the effects of particle size reduction and starch damage by pulverization among different flours on pasting properties. 2. Materials and Methods",https://www.jstage.jst.go.jp/article/jsfe/12/1/12_29/_pdf,
15,"E. Junges, M. Toebe, R. F. Santos, G. Finger, M. Muniz",Effect of priming and seed-coating when associated with Bacillus subtilis in maize seeds,2013,Revista Ciencia Agronomica,,https://www.semanticscholar.org/paper/7b909b137bfeedf1c199a5e4b5a0f322119331e7,,202,2025-04-01 19:10:52,JournalArticle,10.1590/S1806-66902013000300014,,,44.0,,520.0,526.0,15,1.25,3,5,12,"The aim of this study was to evaluate the effect on the physiological performance of maize seeds (Zea mays L.) of micro-priming with Bacillus subtilis associated with techniques of water restriction and seed-coating. The micro-priming of the seeds, without any additional techniques, was carried out using a commercial product, Rhizoliptus ® (Bacillus subtilis). Water restriction was carried out using a PDA medium (Potato - Dextrose - Agar) with mannitol (-0.7 MPa), upon which the culture was grown for 48hours. One hundred sterilized corn seeds were placed in each dish. Once root protrusion occurred in one seed, the rest were removed and kept in a laboratory environment for 48 hours. The coating was carried out by the addition of Seed Polymer Color HE (50 ml kg -1 ) to the priming mixture containing theBacillus subtilis. The seeds were kept for 48 hours in a laboratory environment. A treatment which associated seed coating and water restriction was used on the micro-primed seeds, together with a control treatment without the addition of Bacillus subtilis. The Bacillus subtilis has no effect on the health of the seeds it; does however contribute to the growth and development of the maize seedlings, being influenced by the micro- priming technique used. The use of water restriction associated with seed coating provides better results when micro-priming with Bacillus subtilis.",https://www.scielo.br/j/rca/a/jFrKx7SHsGGWjNzWxgK7cyQ/?lang=en&format=pdf,
0,"A. Kumari, Vinod Kumar, Rajan Kumar, Mukesh Kumar",Effect of Residue Management and Cropping System on Direct Deeded Rice and System Productivity,2020,Current Journal of Applied Science and Technology,,https://www.semanticscholar.org/paper/b824f5a976dde849b75154e45cdaf85fabb63aca,,845,2025-04-01 19:10:52,JournalArticle,10.9734/cjast/2020/v39i2030832,,,,,132.0,137.0,0,0.0,0,4,5,"A field experiment was conducted during three seasons of 2018-19 at RPCAU, Pusa to evaluate the Effect of Residue Management and Cropping Systems on direct seeded rice and System productivity. Treatments comprised cropping systems in main plots: C1 Rice Wheat Fallow, C2 Rice Wheat Green Gram, C3 Rice Maize Dhaincha, C4 Rice Maize + Potato Dhaincha, C5 Rice Maize + Green Pea Dhaincha and moisture regimes in sub plots with 3 days disappearance of ponded water in kharif season, three levels of IW/CPE ratio in rabi season I1 IW/CPE = 0.6, I2 IW/CPE = 0.8, I3 IW/CPE = 1.0. Maximum number of tillers (273.55/m ), dry matter production (1464.91g/m 2 ), number of panicles/m 2 (267.80 m 2 ), grain yield (52.21q/ha) of rice was observed in C5 cropping system and panicle length (23.99 cm cm), number of grains /panicle (160.05), straw yield (69.58 q/ha) in C4 which was significantly superior than C1 cropping system. Plant height and 1000 grain weight, harvest index and Land Use Efficiency (LUE) were non significantly affected by different cropping systems. Maximum Rice Economic Yield (REY) of 24.26 Original Research Article Kumari et al.; CJAST, 39(20): 132-137, 2020; Article no.CJAST.60069 133 t/ha and Production efficiency (PE) 73.97 kg/ha/day was observed in C4 which was significantly superior to rest of treatments. In sub plot maximum REY (15.905 t/ha) and PE (49.81 kg/ha/day) were observed in IW/CPE ratio 1 which was significantly superior to IW/CPE ratio 0.6 and 0.8.",https://doi.org/10.9734/cjast/2020/v39i2030832,
7,"S. Z. Hussain, Rumaisa Gaffar, B. Naseer, Tahiya Qadri, Uzma Noor Shah, Monica Reshi",Effect of seven non-conventional starch rich sources on physico-chemical and sensory characteristics of extruded snacks,2022,Italian Journal of Food Science,,https://www.semanticscholar.org/paper/b5c06f726026f6d1c80eed64de3f5064e71b5e60,,328,2025-04-01 19:10:52,JournalArticle,10.15586/ijfs.v34i4.2253,1120-1770,,,,,,7,2.33,1,6,3,"Starch-rich foods, such as cereal sources (rice, maize, and barley), are commonly used raw materials for extrusion cooking due to their excellent expansion characteristics. Other nonconventional starch sources like green banana, water chestnut, and potato can also be employed for extrusion cooking. The main aim of the study was to evaluate the extrusion behavior and sensory acceptability of nonconventional starch-rich food sources like rice, maize, barley, wheat, water chestnut, potato, and green banana. Maize, rice, wheat, potato, water chestnuts, barley, and green banana flour samples were evaluated for various physicochemical, pasting, and morphological properties, and were subjected to extrusion cooking at the moisture content of 15%, screw speed of 300 rpm, and barrel temperature of 125°C. The developed extruded snacks from selected crops were also evaluated for various physicochemical, pasting, and morphological properties. Potato flour and green banana flour recorded the highest starch content of 78.27 and 76.61%, respectively. The highest peak viscosity (6025 cp), trough viscosity (2968 cp), breakdown viscosity (3057 cp), pasting temperature (92°C), and minimum peak time (4.67 min) were recorded in the case of green banana flour. The structural assessment of all the flour samples was done through scanning electron microscopy. The highest expansion ratio (5.06), as well as overall acceptability (4.28), was recorded in the case of corn-based snacks. The highest bulk density and hardness were recorded in the case of barley-based snacks. The highest values of water absorption index and water solubility index were recorded in the case of green banana flour–based snacks.",https://itjfs.com/index.php/ijfs/article/download/2253/888,
10,"L. Vitale, L. Ottaiano, F. Polimeno, G. Maglione, U. Amato, C. Arena, P. Tommasi, M. Mori, V. Magliulo","Effects of 3,4-dimethylphyrazole phosphate-added nitrogen fertilizers on crop growth and N2O emissions in Southern Italy.",2018,Plant Soil and Environment,,https://www.semanticscholar.org/paper/d544e1ce6e2aa736cdd0fcde3e4512062bb671c6,,258,2025-04-01 19:10:52,JournalArticle,10.17221/362/2013-PSE,,,59.0,,517.0,523.0,10,1.43,1,9,7,"The effect of the nitrification inhibitor 3,4-dimethylphyrazole phosphate (DMPP) on N-fertilized crop growth and soil N 2 O emissions were studied at two experimental sites in Southern Italy, characterised by a Mediterranean climate and different soil texture. The experiments were a randomized block design of two treatments: crop fertilized with NH 4 NO 3 (considered the control treatment) or amended with DMPP plus NH 4 NO 3 (considered the DMPP treatment). ANOVA was performed to assess differences between treatments and fertilization periods whereas simple and multiple linear regressions were performed in order to assess the effect of the soil-related independent variables on soil gases emissions. Growth of potato plants fertilized with DMPP-added nitrogen was enhanced compared to control plants, whereas no benefit on maize plants grown during summer was observed. N 2 O emissions measured from soil to potato after the first fertilization with DMPP-added nitrogen was reduced during winter, but was higher than control after the second fertilizer application in spring, leading to comparable N 2 O emission factors (EF1) between treatments. In maize N 2 O emissions and EF1 were lower for DMPP compared to control treatment. The effectiveness of reduction in soil N 2 O emission was influenced by soil temperature and water-filled pore space (WFPS) in both experimental sites. However, the overall effect of WFPS was contrasting as N 2 O emissions were decreased in potato and enhanced in maize.",https://www.agriculturejournals.cz/publicFiles/362_2013-PSE.pdf,
1,"Nana Li, Tao Li, Jianfu Xue, Gaimei Liang, Xuefang Huang",Effects of Long-Term Fertilizer Application on Crop Yield Stability and Water Use Efficiency in Diversified Planting Systems,2024,Agronomy,,https://www.semanticscholar.org/paper/39c53504717c52ceff0661816312d741cb0ff002,,711,2025-04-01 19:10:52,JournalArticle,10.3390/agronomy14051007,2073-4395,,,,,,1,1.0,0,5,1,"Exploring crop yield stability and the relationship between the water–fertilizer effect and annual precipitation type in a broomcorn millet–potato–spring corn rotation system under long-term fertilization on chestnut cinnamon soil in loess tableland can provide a scientific basis for rational fertilization in the northwest Shanxi region in years with different precipitation. This study was based on a 33-year long-term fertilizer experiment, using four fertilizer treatments: no fertilizer as control (CT), single fertilizer nitrogen (N), single organic fertilizer (M), and nitrogen fertilizer with organic fertilizer (NM). The results showed that broomcorn millet and maize had the highest yield in wet years, while potatoes had the highest yield in normal years and the yield under NM treatment was the highest. The sustainable yield index (SYI) values for potato and maize were higher than the SYI for the broomcorn millet during years with different precipitation and the SYI for the NM treatment was the highest. The water use efficiency of NM treatment was the highest. The yield of broomcorn millet and maize was affected by nitrogen fertilizer, organic fertilizer, and precipitation during the growth period, while the potato yield was mainly affected by nitrogen fertilizer and organic fertilizer. Therefore, the rotation of potato–maize and the rational allocation of organic and inorganic fertilizer (NM) is the best planting system in this region.",https://www.mdpi.com/2073-4395/14/5/1007/pdf?version=1715325620,
