Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
121,"P. Jepson, M. Guzy, K. Blaustein, M. Sow, M. Sarr, P. Mineau, S. Kegley",Measuring pesticide ecological and health risks in West African agriculture to establish an enabling environment for sustainable intensification,2014,Philosophical Transactions of the Royal Society B: Biological Sciences,,https://www.semanticscholar.org/paper/a91b4f7c5f5b41aebc5c995142fb8a1d0ed0a11f,,439,2025-03-28 08:25:39,JournalArticle,10.1098/rstb.2013.0491,,,369.0,,,,121,11.0,17,7,11,"We outline an approach to pesticide risk assessment that is based upon surveys of pesticide use throughout West Africa. We have developed and used new risk assessment models to provide, to our knowledge, the first detailed, geographically extensive, scientifically based analysis of pesticide risks for this region. Human health risks from dermal exposure to adults and children are severe enough in many crops to require long periods of up to three weeks when entry to fields should be restricted. This is impractical in terms of crop management, and regulatory action is needed to remove these pesticides from the marketplace. We also found widespread risks to terrestrial and aquatic wildlife throughout the region, and if these results were extrapolated to all similar irrigated perimeters in the Senegal and Niger River Basins, they suggest that pesticides could pose a significant threat to regional biodiversity. Our analyses are presented at the regional, national and village levels to promote regulatory advances but also local risk communication and management. Without progress in pesticide risk management, supported by participatory farmer education, West African agriculture provides a weak context for the sustainable intensification of agricultural production or for the adoption of new crop technologies.",https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2013.0491,
120,"T. Stathers, D. Holcroft, L. Kitinoja, B. Mvumi, A. English, O. Omotilewa, Megan Kocher, Jessica Ault, M. Torero",A scoping review of interventions for crop postharvest loss reduction in sub-Saharan Africa and South Asia,2020,Nature Sustainability,,https://www.semanticscholar.org/paper/75fc66be6d0b37712da6ae0a36ec79f34d479a13,,443,2025-03-28 08:25:39,Review,10.1038/s41893-020-00622-1,2398-9629,,3.0,,821.0,835.0,120,24.0,13,9,5,"Reducing postharvest losses (PHLs) of food crops is a critical component of sustainably increasing agricultural productivity. Many PHL reduction interventions have been tested, but synthesized information to support evidence-based investments and policy is scarce. In this study, PHL reduction interventions for 22 crops across 57 countries in sub-Saharan Africa and South Asia from the 1970s to 2019 were systematically reviewed. Screening of the 12,907 studies identified resulted in a collection of 334 studies, which were used to synthesize the evidence and construct an online open-access database, searchable by crop, country, postharvest activity and intervention type. Storage technology interventions mainly targeting farmers dominated (83% of the studies). Maize was the most studied crop (25%). India had the most studies (32%), while 25 countries had no studies. This analysis indicates an urgent need for a systematic assessment of interventions across the entire value chain over multiple seasons and sites, targeting stakeholders beyond farmers. The lack of studies on training, finance, infrastructure, policy and market interventions highlights the need for interventions beyond technologies or handling practice changes. Additionally, more studies are needed connecting the impact of PHL reductions to social, economic and environmental outcomes related to Sustainable Development Goals. This analysis provides decision makers with data for informed policy formulation and prioritization of investments in PHL reduction. Reducing postharvest crop losses is vital to sustainably increase agricultural productivity. This analysis reveals a need for systematic assessment of postharvest loss reduction interventions across the value chain, targeting stakeholders beyond farmers, and for a more diverse range of food crops, to shape future policy decisions.",https://www.nature.com/articles/s41893-020-00622-1.pdf,
120,"B. Abraham, H. Araya, T. Berhe, S. Edwards, B. Gujja, R. Khadka, Y. Koma, D. Sen, A. Sharif, E. Styger, N. Uphoff, A. Verma","The system of crop intensification: reports from the field on improving agricultural production, food security, and resilience to climate change for multiple crops",2014,Agriculture & Food Security,,https://www.semanticscholar.org/paper/34fbb41d3d64b0e7d70a550b031b2157e0a22b35,,446,2025-03-28 08:25:39,Review,10.1186/2048-7010-3-4,2048-7010,,3.0,,1.0,12.0,120,10.91,12,12,11,"In the past half dozen years, farmers and professionals working with them in several Asian and African countries have begun adapting and extrapolating what they have learned from and about the system of rice intensification (SRI) to a range of other crops - finger millet, wheat, sugarcane, tef, oilseeds such as mustard, legumes such as soya and kidney beans, and various vegetables - in what is being called the system of crop intensification (SCI).As with rice, the principles of early and healthy plant establishment, reducing competition between plants, increased soil organic matter, active soil aeration, and the careful application of water are proving able to raise the productivity and profitability of differently-managed crops. Recent reports from the World Bank in India and the Agricultural Transformation Agency in Ethiopia show such changes in crop management improving food security and being scaled up with hundreds of thousands of farmers.This review article reports on the productivity and other impacts being observed for many different crops in half a dozen countries for increasing food crop yields with lower cost and input requirements as well as more resilience to adverse effects of climate change. It also reports on mechanization innovations that reduce labor requirements for these methods.",https://agricultureandfoodsecurity.biomedcentral.com/track/pdf/10.1186/2048-7010-3-4,
120,"D. Grzywacz, P. Stevenson, W. Mushobozi, S. Belmain, K. Wilson",The use of indigenous ecological resources for pest control in Africa,2014,Food Security,,https://www.semanticscholar.org/paper/310546870b62ee9e13707a5390334e48875414c2,,447,2025-03-28 08:25:39,JournalArticle,10.1007/s12571-013-0313-5,1876-4517,,6.0,,71.0,86.0,120,10.91,24,5,11,"Reducing the losses from crop pests will help to increase food availability and boost economic growth in sub-Saharan Africa (SSA). However, the existing crop protection paradigm that relies on synthetic agrochemical pesticides has had only a marginal impact on the productivity of many poor smallholder farmers who constitute a major segment of agriculture in SSA. This is primarily because many of them are not able to afford or access these imported chemicals. A solution to this crop protection problem may be to harness biological resources that are locally available, such as endemic insect natural enemies and indigenous pesticidal plant materials. Two specific examples of this already under development in Africa are the use of the pesticidal plant, Tephrosia vogelii, and the harvesting of the endemic insect baculovirus, Spodoptera exempta nucleopolyhedrovirus (SpexNPV). Both of these can be produced locally and have shown promise in trials as inexpensive and effective tools for pest control in Africa and their use is currently being scaled up and evaluated by African networks of researchers. A focus on these systems illustrates the potential for using locally-available natural resources for improved crop protection in Africa. The consideration of these pesticidal plants and insect natural enemies in the wider context of natural capital that provide valuable ecosystem services (including pest control), will facilitate greater recognition of their true economic and societal worth. While both of these model systems show promise, there are also very significant challenges to be overcome in developing production, supply and marketing systems that are economically viable and sustainable. The regulatory environment must also evolve to accommodate and facilitate the registration of new products and the establishment of appropriate supply chains that share the benefits of these resources equitably with the local communities from which they are harvested.",https://link.springer.com/content/pdf/10.1007/s12571-013-0313-5.pdf,
119,"C. Satyavathi, Supriya Ambawat, V. Khandelwal, R. Srivastava",Pearl Millet: A Climate-Resilient Nutricereal for Mitigating Hidden Hunger and Provide Nutritional Security,2021,Frontiers in Plant Science,,https://www.semanticscholar.org/paper/7203c51d919550c70495726040a22a3132af1613,,456,2025-03-28 08:25:39,Review,10.3389/fpls.2021.659938,1664-462X,,12.0,,,,119,29.75,30,4,4,"Pearl millet [Pennisetum glaucum (L.) R. Br.] is the sixth most important cereal crop after rice, wheat, maize, barley and sorghum. It is widely grown on 30 million ha in the arid and semi-arid tropical regions of Asia and Africa, accounting for almost half of the global millet production. Climate change affects crop production by directly influencing biophysical factors such as plant and animal growth along with the various areas associated with food processing and distribution. Assessment of the effects of global climate changes on agriculture can be helpful to anticipate and adapt farming to maximize the agricultural production more effectively. Pearl millet being a climate-resilient crop is important to minimize the adverse effects of climate change and has the potential to increase income and food security of farming communities in arid regions. Pearl millet has a deep root system and can survive in a wide range of ecological conditions under water scarcity. It has high photosynthetic efficiency with an excellent productivity and growth in low nutrient soil conditions and is less reliant on chemical fertilizers. These attributes have made it a crop of choice for cultivation in arid and semi-arid regions of the world; however, fewer efforts have been made to study the climate-resilient features of pearl millet in comparison to the other major cereals. Several hybrids and varieties of pearl millet were developed during the past 50 years in India by both the public and private sectors. Pearl millet is also nutritionally superior and rich in micronutrients such as iron and zinc and can mitigate malnutrition and hidden hunger. Inclusion of minimum standards for micronutrients—grain iron and zinc content in the cultivar release policy—is the first of its kind step taken in pearl millet anywhere in the world, which can lead toward enhanced food and nutritional security. The availability of high-quality whole-genome sequencing and re-sequencing information of several lines may aid genomic dissection of stress tolerance and provide a good opportunity to further exploit the nutritional and climate-resilient attributes of pearl millet. Hence, more efforts should be put into its genetic enhancement and improvement in inheritance to exploit it in a better way. Thus, pearl millet is the next-generation crop holding the potential of nutritional richness and the climate resilience and efforts must be targeted to develop nutritionally dense hybrids/varieties tolerant to drought using different omics approaches.",https://www.frontiersin.org/articles/10.3389/fpls.2021.659938/pdf,
117,"S. Bousbih, M. Zribi, M. El-Hajj, N. Baghdadi, Z. Lili-Chabaane, Qi Gao, P. Fanise","Soil Moisture and Irrigation Mapping in A Semi-Arid Region, Based on the Synergetic Use of Sentinel-1 and Sentinel-2 Data",2018,Remote. Sens.,,https://www.semanticscholar.org/paper/7e66700a28bcd5b71c2249bf3499033b38335299,,464,2025-03-28 08:25:39,JournalArticle,10.3390/rs10121953,2315-4675,,10.0,,1953.0,,117,16.71,17,7,7,"This paper presents a technique for the mapping of soil moisture and irrigation, at the scale of agricultural fields, based on the synergistic interpretation of multi-temporal optical and Synthetic Aperture Radar (SAR) data (Sentinel-2 and Sentinel-1). The Kairouan plain, a semi-arid region in central Tunisia (North Africa), was selected as a test area for this study. Firstly, an algorithm for the direct inversion of the Water Cloud Model (WCM) was developed for the spatialization of the soil water content between 2015 and 2017. The soil moisture retrieved from these observations was first validated using ground measurements, recorded over 20 reference fields of cereal crops. A second method, based on the use of neural networks, was also used to confirm the initial validation. The results reported here show that the soil moisture products retrieved from remotely sensed data are accurate, with a Root Mean Square Error (RMSE) of less than 5% between the two moisture products. In addition, the analysis of soil moisture and Normalized Difference Vegetation Index (NDVI) products over cultivated fields, as a function of time, led to the classification of irrigated and rainfed areas on the Kairouan plain, and to the production of irrigation maps at the scale of individual fields. This classification is based on a decision tree approach, using a combination of various statistical indices of soil moisture and NDVI time series. The resulting irrigation maps were validated using reference fields within the study site. The best results were obtained with classifications based on soil moisture indices only, with an accuracy of 77%.",https://www.mdpi.com/2072-4292/10/12/1953/pdf?version=1543979867,
117,"Yue Chang, Huan Liu, Min Liu, Xuezhu Liao, S. Sahu, Yuanyuan Fu, Bo Song, Shifeng Cheng, R. Kariba, Samuel Muthemba, Prasad S. Hendre, S. Mayes, W. K. Ho, Anna E. J. Yssel, P. Kendabie, Sibo Wang, Linzhou Li, A. Muchugi, R. Jamnadass, Haorong Lu, Shufeng Peng, A. Van Deynze, A. Simons, H. Yana-Shapiro, Yves van de Peer, Xun Xu, Huanming Yang, Jian Wang, Xin Liu",The draft genomes of five agriculturally important African orphan crops,2018,GigaScience,,https://www.semanticscholar.org/paper/5357d29f0924407c787a2188c983f94d76e78b7a,,467,2025-03-28 08:25:39,JournalArticle,10.1093/gigascience/giy152,2047-217X,,8.0,,,,117,16.71,12,29,7,"Abstract Background The expanding world population is expected to double the worldwide demand for food by 2050. Eighty-eight percent of countries currently face a serious burden of malnutrition, especially in Africa and south and southeast Asia. About 95% of the food energy needs of humans are fulfilled by just 30 species, of which wheat, maize, and rice provide the majority of calories. Therefore, to diversify and stabilize the global food supply, enhance agricultural productivity, and tackle malnutrition, greater use of neglected or underutilized local plants (so-called orphan crops, but also including a few plants of special significance to agriculture, agroforestry, and nutrition) could be a partial solution. Results Here, we present draft genome information for five agriculturally, biologically, medicinally, and economically important underutilized plants native to Africa: Vigna subterranea, Lablab purpureus, Faidherbia albida, Sclerocarya birrea, and Moringa oleifera. Assembled genomes range in size from 217 to 654 Mb. In V. subterranea, L. purpureus, F. albida, S. birrea, and M. oleifera, we have predicted 31,707, 20,946, 28,979, 18,937, and 18,451 protein-coding genes, respectively. By further analyzing the expansion and contraction of selected gene families, we have characterized root nodule symbiosis genes, transcription factors, and starch biosynthesis-related genes in these genomes. Conclusions These genome data will be useful to identify and characterize agronomically important genes and understand their modes of action, enabling genomics-based, evolutionary studies, and breeding strategies to design faster, more focused, and predictable crop improvement programs.",https://doi.org/10.1093/gigascience/giy152,
115,"N. Sazib, I. Mladenova, J. Bolten",Leveraging Google Earth Engine for Drought Assessment using Global Soil Moisture Data,2018,Remote sensing,,https://www.semanticscholar.org/paper/dbc48126fc4c03ff5785afa86257f69e8342900d,,477,2025-03-28 08:25:39,JournalArticle,10.3390/rs10081265,2315-4675,,10.0,,,,115,16.43,38,3,7,"Soil moisture is considered a key variable to assess crop and drought conditions. However, readily available soil moisture datasets developed for monitoring agricultural drought conditions are uncommon. The aim of this work is to examine two global soil moisture data sets and a set of soil moisture web-based processing tools developed to demonstrate the value of the soil moisture data for drought monitoring and crop forecasting using Google Earth Engine (GEE). The two global soil moisture data sets discussed in the paper are generated by integrating Soil Moisture Ocean Salinity (SMOS) and Soil Moisture Active Passive (SMAP) satellite-derived observations into the modified two-layer Palmer model using a 1-D Ensemble Kalman Filter (EnKF) data assimilation approach. The web-based tools are designed to explore soil moisture variability as a function of land cover change and to easily estimate drought characteristics such as drought duration and intensity using soil moisture anomalies, and to inter-compare them against alternative drought indicators. To demonstrate the utility of these tools for agricultural drought monitoring, the soil moisture products, vegetation- and precipitation-based products are assessed over drought prone regions in South Africa and Ethiopia. Overall, the 3-month scale Standardized Precipitation Index (SPI) and Normalized Vegetation Index (NDVI) showed higher agreement with the root zone soil moisture anomalies. Soil moisture anomalies exhibited lower drought duration but higher intensity compare to SPIs. Inclusion of the global soil moisture data into GEE data catalog and the development of the web-based tools described in the paper enable a vast diversity of users to quickly and easily assess the impact of drought and improve planning related to drought risk assessment and early warning. GEE also improves the accessibility and usability of the earth observation data and related tools by making them available to a wide range of researchers and the public. In particular, the cloud-based nature of GEE is useful for providing access to the soil moisture data and scripts to users in developing countries that lack adequate observational soil moisture data or the necessary computational resources required to develop them.",https://doi.org/10.3390/rs10081265,
116,R. Lal,Feeding 11 billion on 0.5 billion hectare of area under cereal crops,2016,Food and Energy Security,,https://www.semanticscholar.org/paper/b8496b17c1a4a2a851fd97407b515005711c9859,,478,2025-03-28 08:25:39,JournalArticle,10.1002/FES3.99,,,5.0,,239.0,251.0,116,12.89,116,1,9,"Despite impressive increase in global grain production since 1960s, there are 795 million food-insecure and ~2 billion people prone to malnutrition. Further, global population of 7.4 billion in 2016 is projected to increase to 9.7 billion by 2050, with almost all increase occurring in developing countries. Thus, it is recommended that global food production be increased by 60 to 70% between 2005 and 2050. Global crop production increased threefold between 1965 and 2015 with a net increase of only 67 million ha (Mha) of cropland area. Nonetheless, agronomic yield of food staples can still be tripled or quadrupled in Sub-Saharan Africa (SSA), South Asia (SA), and the Caribbean by a widespread adoption of site-specific best management practices of sustainable intensification (SI). Rather than expanding the area under cropland, agriculturally marginal and degraded soils can be set aside for nature conservancy. The global average cereal yield of 3.27 Mg ha−1 in 2005 can be increased to 5 Mg ha−1 by 2050, 6 Mg ha−1 by 2080 and 7 Mg ha−1 by 2100 through SI of agroecosystems in SSA, SA and elsewhere. The strategy of “producing more from less” necessitates restoration of soil health and increasing soil organic carbon (SOC) concentration to be more than 1.5–2.0% in the rootzone. The goal of SOC sequestration is in accord with the “4 per Thousand” initiative proposed at COP21 in 2015. Therefore, global food demands can be met despite the decreasing trends in the per capita cropland area by 2050 – 0.17 ha in the world and 0.15 ha in developing countries. While enhancing productivity by SI, the strategy is to simultaneously reduce food waste, increase access and distribution of food, and promote plant-based diet. The goal is to reconcile high production with better environmental quality, develop urban agriculture (aquaponics, aeroponics, and vertical farms), promote nutrition-sensitive farming, and restore degraded soils. Sustainable intensification of agroecosystems can produce enough food grains to feed one person for a year on 0.045 ha of arable land.",https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/fes3.99,
115,"Muluneh Tamiru, S. Natsume, H. Takagi, Benjamen White, Hiroki Yaegashi, Motoki Shimizu, Kentaroh Yoshida, Aiko Uemura, Kaori Oikawa, A. Abe, N. Urasaki, H. Matsumura, Pachakkil Babil, S. Yamanaka, R. Matsumoto, S. Muranaka, G. Girma, A. Lopez-Montes, M. Gedil, R. Bhattacharjee, M. Abberton, P. Kumar, I. Rabbi, Mai Tsujimura, T. Terachi, W. Haerty, Manuel Corpas, S. Kamoun, G. Kahl, H. Takagi, R. Asiedu, R. Terauchi",Genome sequencing of the staple food crop white Guinea yam enables the development of a molecular marker for sex determination,2017,BMC Biology,,https://www.semanticscholar.org/paper/2dd0ac7bb6ab583fc959cc478b4d3b8548965201,,481,2025-03-28 08:25:39,JournalArticle,10.1186/s12915-017-0419-x,1741-7007,,15.0,,,,115,14.38,12,32,8,"Root and tuber crops are a major food source in tropical Africa. Among these crops are several species in the monocotyledonous genus Dioscorea collectively known as yam, a staple tuber crop that contributes enormously to the subsistence and socio-cultural lives of millions of people, principally in West and Central Africa. Yam cultivation is constrained by several factors, and yam can be considered a neglected “orphan” crop that would benefit from crop improvement efforts. However, the lack of genetic and genomic tools has impeded the improvement of this staple crop. To accelerate marker-assisted breeding of yam, we performed genome analysis of white Guinea yam (Dioscorea rotundata) and assembled a 594-Mb genome, 76.4% of which was distributed among 21 linkage groups. In total, we predicted 26,198 genes. Phylogenetic analyses with 2381 conserved genes revealed that Dioscorea is a unique lineage of monocotyledons distinct from the Poales (rice), Arecales (palm), and Zingiberales (banana). The entire Dioscorea genus is characterized by the occurrence of separate male and female plants (dioecy), a feature that has limited efficient yam breeding. To infer the genetics of sex determination, we performed whole-genome resequencing of bulked segregants (quantitative trait locus sequencing [QTL-seq]) in F1 progeny segregating for male and female plants and identified a genomic region associated with female heterogametic (male = ZZ, female = ZW) sex determination. We further delineated the W locus and used it to develop a molecular marker for sex identification of Guinea yam plants at the seedling stage. Guinea yam belongs to a unique and highly differentiated clade of monocotyledons. The genome analyses and sex-linked marker development performed in this study should greatly accelerate marker-assisted breeding of Guinea yam. In addition, our QTL-seq approach can be utilized in genetic studies of other outcrossing crops and organisms with highly heterozygous genomes. Genomic analysis of orphan crops such as yam promotes efforts to improve food security and the sustainability of tropical agriculture.",https://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-017-0419-x,
115,"M. Tadesse, B. Shiferaw, O. Erenstein",Weather index insurance for managing drought risk in smallholder agriculture: lessons and policy implications for sub-Saharan Africa,2015,Agricultural and Food Economics,,https://www.semanticscholar.org/paper/13deebee21cdf1205d7e784604ff744835fec2c6,,482,2025-03-28 08:25:39,Review,10.1186/S40100-015-0044-3,,,3.0,,1.0,21.0,115,11.5,38,3,10,"This paper reviews recent advances in, and challenges for, weather index insurance for managing drought risk in smallholder agriculture, with a focus on sub-Saharan Africa. Despite its promise to integrate local agricultural risk smoothing with insurance principles, there remain many challenges to its mainstreaming in low income countries. Scaling up of weather index insurance pilot projects is particularly constrained by high-basis risk, related to the divergence between the calculated weather index and actual productivity loss on the farm. Various options may be considered to enhance uptake of weather index insurance. Linking reliable weather data with location-specific crop and agronomic conditions using flexible geospatial crop modeling tools is one option to reduce the basis risk. The other option is interlinking weather index insurance with credit or safety nets. In the end, insurance should be offered as part of a wider set of business services that provide real value to smallholders. Finally, the review acknowledges that the suggested conceptual solutions, especially interlinking index based weather insurance with credit will require more empirical evidence on the extent to which insurance would reduce the cost of borrowing and make credit more accessible to the smallholder farmers.",https://agrifoodecon.springeropen.com/track/pdf/10.1186/s40100-015-0044-3,
114,"F. Shabani, L. Kumar, Subhashni Taylor",Climate Change Impacts on the Future Distribution of Date Palms: A Modeling Exercise Using CLIMEX,2012,PLoS ONE,,https://www.semanticscholar.org/paper/a5d57ee3fba35e83c3399e0925d618bbb598558c,,485,2025-03-28 08:25:39,JournalArticle,10.1371/journal.pone.0048021,1932-6203,,7.0,,,,114,8.77,38,3,13,"Climate is changing and, as a consequence, some areas that are climatically suitable for date palm (Phoenix dactylifera L.) cultivation at the present time will become unsuitable in the future. In contrast, some areas that are unsuitable under the current climate will become suitable in the future. Consequently, countries that are dependent on date fruit export will experience economic decline, while other countries’ economies could improve. Knowledge of the likely potential distribution of this economically important crop under current and future climate scenarios will be useful in planning better strategies to manage such issues. This study used CLIMEX to estimate potential date palm distribution under current and future climate models by using one emission scenario (A2) with two different global climate models (GCMs), CSIRO-Mk3.0 (CS) and MIROC-H (MR). The results indicate that in North Africa, many areas with a suitable climate for this species are projected to become climatically unsuitable by 2100. In North and South America, locations such as south-eastern Bolivia and northern Venezuela will become climatically more suitable. By 2070, Saudi Arabia, Iraq and western Iran are projected to have a reduction in climate suitability. The results indicate that cold and dry stresses will play an important role in date palm distribution in the future. These results can inform strategic planning by government and agricultural organizations by identifying new areas in which to cultivate this economically important crop in the future and those areas that will need greater attention due to becoming marginal regions for continued date palm cultivation.",https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0048021&type=printable,
112,"Francis Atube, G. Malinga, M. Nyeko, D. Okello, S. Alarakol, I. Okello-Uma",Determinants of smallholder farmers’ adaptation strategies to the effects of climate change: Evidence from northern Uganda,2021,Agriculture & Food Security,,https://www.semanticscholar.org/paper/9131197db6ccc93275cab5ad811c6b781b59c63f,,499,2025-03-28 08:25:39,Review,10.1186/s40066-020-00279-1,2048-7010,,10.0,,,,112,28.0,19,6,4,"Climate change poses a threat to the sustainability of food production among small-scale rural communities in Sub-Saharan Africa that are dependent on rain-fed agriculture. Understanding farmers’ adaptations and the determinants of their adaptation strategies is crucial in designing realistic strategies and policies for agricultural development and food security. The main objectives of this study were to identify the adaptation strategies used by smallholder farmers to counter the perceived negative effects of climate change in northern Uganda, and factors influencing the use of specific adaptation strategies. A cross-sectional survey research design was employed to collect data from 395 randomly selected smallholder farmers’ household heads across two districts by the administration of a semi-structured questionnaire. Binary logistic regression was used to analyze the factors influencing farmers’ adaptation to climate change. The three most widely practiced adaptation strategies were planting of different crop varieties, planting drought-resistant varieties, and fallowing. Results of the binary logit regression model revealed that marital status of household head, access to credit, access to extension services, and farm income influenced farmers’ adoption of planting drought-resistant varieties as an adaptation strategy while access to credit, annual farm income, and time taken to market influenced adoption of planting improved seeds. Gender of household head and farm income had a positive influence on farmers’ adoption of fertilizer and pesticide use. Farming experience, farm income, and access to extension services and credit influenced farmers’ adoption of tree planting. Household size, farming experience, and time taken to market had positive influence on the use of fallowing, while size of land cultivated significantly influenced farmers’ planting of different crop varieties as an adaptation strategy. Findings of the study suggest there are several factors that work together to influence adoption of specific adaptation strategies by smallholder farmers. This therefore calls for more effort from government to strengthen the provision of agricultural extension services by improving its climate information system, providing recommended agricultural inputs and training farmers on best agronomic practices to enhance their holistic adaptation to the effect of climate change.",https://agricultureandfoodsecurity.biomedcentral.com/track/pdf/10.1186/s40066-020-00279-1,
112,"A. Wudil, M. Usman, Joanna Rosak-Szyrocka, L. Pilař, Mortala Boye",Reversing Years for Global Food Security: A Review of the Food Security Situation in Sub-Saharan Africa (SSA),2022,International Journal of Environmental Research and Public Health,,https://www.semanticscholar.org/paper/3fb2284f4a0416561f425a3717919cb435195988,,501,2025-03-28 08:25:39,Review,10.3390/ijerph192214836,1660-4601,,19.0,,,,112,37.33,22,5,3,"All around the world, inequalities persist in the complex web of social, economic, and ecological factors that mediate food security outcomes at different human and institutional scales. There have been rapid and continuous improvements in agricultural productivity and better food security in many regions of the world during the past 50 years due to an expansion in crop area, irrigation, and supportive policy and institutional initiatives. However, in Sub-Saharan Africa, the situation is inverted. Statistics show that food insecurity has risen since 2015 in Sub-Saharan African countries, and the situation has worsened owing to the Ukraine conflict and the ongoing implications of the COVID-19 threat. This review looks into multidimensional challenges to achieving the SDG2 goal of “End hunger, achieve food security and improved nutrition, and promote sustainable agriculture” in Sub-Saharan Africa and the prosper policy recommendations for action. Findings indicate that weak economic growth, gender inequality, high inflation, low crop productivity, low investment in irrigated agriculture and research, climate change, high population growth, poor policy frameworks, weak infrastructural development, and corruption are the major hurdles in the sustaining food security in Sub-Saharan Africa. Promoting investments in agricultural infrastructure and extension services together with implementing policies targeted at enhancing the households’ purchasing power, especially those in rural regions, appear to be essential drivers for improving both food availability and food access.",https://www.mdpi.com/1660-4601/19/22/14836/pdf?version=1669097196,
110,"K. Winkler, U. Gessner, V. Hochschild",Identifying Droughts Affecting Agriculture in Africa Based on Remote Sensing Time Series between 2000-2016: Rainfall Anomalies and Vegetation Condition in the Context of ENSO,2017,Remote. Sens.,,https://www.semanticscholar.org/paper/8a2b4fd1af20f44e4ad309c2e95bf09abb17d2d2,,508,2025-03-28 08:25:39,JournalArticle,10.3390/rs9080831,2315-4675,,9.0,,831.0,,110,13.75,37,3,8,"Droughts are amongst the most destructive natural disasters in the world. In large regions of Africa, where water is a limiting factor and people strongly rely on rain-fed agriculture, droughts have frequently led to crop failure, food shortages and even humanitarian crises. In eastern and southern Africa, major drought episodes have been linked to El Nino-Southern Oscillation (ENSO) events. In this context and with limited in-situ data available, remote sensing provides valuable opportunities for continent-wide assessment of droughts with high spatial and temporal resolutions. This study aimed to monitor agriculturally relevant droughts over Africa between 2000–2016 with a specific focus on growing seasons using remote sensing-based drought indices. Special attention was paid to the observation of drought dynamics during major ENSO episodes to illuminate the connection between ENSO and droughts in eastern and southern Africa. We utilized Tropical Rainfall Measuring Mission (TRMM)-based Standardized Precipitation Index (SPI) with 0 . 25 ∘ resolution and Moderate-resolution Imaging Spectroradiometer (MODIS)-derived Vegetation Condition Index (VCI) with 500 m resolution as indices for analysing the spatio-temporal patterns of droughts. We combined the drought indices with information on the timing of site-specific growing seasons derived from MODIS-based multi-annual average of Normalized Difference Vegetation Index (NDVI). We proved the applicability of SPI-3 and VCI as indices for a comprehensive continental-scale monitoring of agriculturally relevant droughts. The years 2009 and 2011 could be revealed as major drought years in eastern Africa, whereas southern Africa was affected by severe droughts in 2003 and 2015/2016. Drought episodes occurred over large parts of southern Africa during strong El Nino events. We observed a mixed drought pattern in eastern Africa, where areas with two growing seasons were frequently affected by droughts during La Nina and zones of unimodal rainfall regimes showed droughts during the onset of El Nino. During La Nina 2010/2011, large parts of cropland areas in Somalia (88%), Sudan (64%) and South Sudan (51%) were affected by severe to extreme droughts during the growing seasons. However, no universal El Nino- or La Nina-related response pattern of droughts could be deduced for the observation period of 16 years. In this regard, we discussed multi-year atmospheric fluctuations and characteristics of ENSO variants as further influences on the interconnection between ENSO and droughts. By utilizing remote sensing-based drought indices focussed on agricultural zones and periods, this study attempts to contribute to a better understanding of spatio-temporal patterns of droughts affecting agriculture in Africa, which can be essential for implementing strategies of drought hazard mitigation.",https://www.mdpi.com/2072-4292/9/8/831/pdf?version=1502697766,
