Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
31,"Kaboro Samasse, N. Hanan, G. Tappan, Y. Diallo",Assessing Cropland Area in West Africa for Agricultural Yield Analysis,2018,Remote. Sens.,,https://www.semanticscholar.org/paper/9d92d5eef3b5b0c06bfa667c58fe25bde952790a,,125,2025-03-26 15:34:49,JournalArticle,10.3390/RS10111785,2315-4675,,10.0,,1785.0,,31,4.43,8,4,7,"Accurate estimates of cultivated area and crop yield are critical to our understanding of agricultural production and food security, particularly for semi-arid regions like the Sahel of West Africa, where crop production is mainly rain-fed and food security is closely correlated with the inter-annual variations in rainfall. Several global and regional land cover products, based on satellite remotely-sensed data, provide estimates of the agricultural land use intensity, but the initial comparisons indicate considerable differences among them, relating to differences in the satellite data quality, classification approaches, and spatial and temporal resolutions. Here, we quantify the accuracy of available cropland products across Sahelian West Africa using an independent, high-resolution, visually interpreted sample dataset that classifies all points across West Africa using a 2-km sample grid (~500,000 points for the study area). We estimate the “quantity” and “allocation” disagreements for the cropland class of eight land cover products in five Western Sahel countries (Burkina Faso, Mali, Mauritania, Niger, and Senegal). The results confirm that coarse spatial resolution (300 m, 500 m, and 1000 m) land cover products have higher disagreements in mapping the fragmented agricultural landscape of the Western Sahel. Earlier products (e.g., GLC2000) are less accurate than recent products (e.g., ESA CCI 2013, MODIS 2013 and GlobCover 2009). We also show that two of the finer spatial resolution maps (GFSAD30, and GlobeLand30) using advanced classification approaches (random forest, decision trees, and pixel-object combined) are currently the best available products for cropland identification. However, none of the eight land cover databases examined is consistent in reaching the targeted 75% accuracy threshold in the five Sahelian countries. The majority of currently available land cover products overestimate cultivated areas by an average of 170% relative to the cropland area in the reference data.",https://www.mdpi.com/2072-4292/10/11/1785/pdf?version=1542276528,
30,"Peng Li, Zhi-ming Feng",Extent and Area of Swidden in Montane Mainland Southeast Asia: Estimation by Multi-Step Thresholds with Landsat-8 OLI Data,2016,Remote. Sens.,,https://www.semanticscholar.org/paper/764655665c57f6c8bf09cded4e11f697dabfd55a,,128,2025-03-26 15:34:49,JournalArticle,10.3390/rs8010044,2315-4675,,8.0,,44.0,,30,3.33,15,2,9,"Information on the distribution, area and extent of swidden agriculture landscape is necessary for implementing the program of Reducing Emissions from Deforestation and Forest Degradation (REDD), biodiversity conservation and local livelihood improvement. To our knowledge, explicit spatial maps and accurate area data on swidden agriculture remain surprisingly lacking. However, this traditional farming practice has been transforming into other profit-driven land use, like tree plantations and permanent cash agriculture. Swidden agriculture is characterized by a rotational and dynamic nature of agroforestry, with land cover changing from natural forests, newly-cleared swiddens to different-aged fallows. The Operational Land Imager (OLI) onboard the Landsat-8 satellite has visible, near-infrared and shortwave infrared bands, which are sensitive to the changes in vegetation cover, land surface moisture content and soil exposure, and therefore, four vegetation indices (VIs) were calculated, including the Normalized Difference Vegetation Index (NDVI), the Normalized Difference Moisture Index (NDMI), the Normalized Burn Ratio (NBR) and the Soil Adjusted Vegetation Index (SAVI). In this study, we developed a multi-step threshold approach that uses a combination of thresholds of four VIs and local elevation range (LER) and applied it to detect and map newly-opened swiddens and different-aged fallows using OLI imagery acquired between 2013 and 2015. The resultant Landsat-derived swidden agriculture maps have high accuracy with an overall accuracy of 86.9% and a Kappa coefficient of 0.864. The results of this study indicated that the Landsat-based multi-step threshold algorithms could potentially be applied to monitor the long-term change pattern of swidden agriculture in montane mainland Southeast Asia since the late 1980s and also in other tropical regions, like insular Southeast Asia, South Asia, Latin America and Central Africa, where swidden agriculture is still common.",https://www.mdpi.com/2072-4292/8/1/44/pdf?version=1452237515,
28,"Daniel C. Miller, J. Muñoz-Mora, L. Christiaensen",Do Trees on Farms Matter in African Agriculture,2018,,,https://www.semanticscholar.org/paper/d074afa482a495cc06ef4126489248123aee068b,,132,2025-03-26 15:34:49,,10.1596/978-1-4648-1134-0,,,,,,,28,4.0,9,3,7,"• With about a third of smallholder farmers reporting cultivating trees on their farms, trees are not uncommon in the five Sub-Saharan African countries studied. Fruit trees and tree cash crops (such as coffee, cacao, and cashew nuts) are the most frequent tree categories grown. • The prevalence of on-farm trees for timber is also sizable in Tanzania (18 percent of smallholders), but minimal or poorly recorded elsewhere. • In addition to sales, fruit trees are also commonly used for self-consumption in Ethiopia and Uganda, implying that they may play an important role in food security and nutrition. • Their contribution to income is not negligible—17 percent of total gross income among tree crop growers, and 6 percent on average across all rural households. • Tree-growing households are better off on average in most of the study countries. • Trees are more likely on larger farms, in warmer areas, and closer to forests. Their prevalence also appears to be shaped by national policies and institutional factors.",https://openknowledge.worldbank.org/bitstreams/c7d5cb7f-7f97-5b25-9873-2378509d42fb/download,
26,"J. Southworth, J. Hartter, Michael Binford, Abraham Goldman, C. Chapman, L. Chapman, P. Omeja, E. Binford","Parks, People and Pixels: Evaluating Landscape Effects of an East African National Park on its Surroundings",2010,Tropical Conservation Science,,https://www.semanticscholar.org/paper/89897dda13784567503e2e004f8903414d4ccba1,,143,2025-03-26 15:34:49,JournalArticle,10.1177/194008291000300202,,,3.0,,122.0,142.0,26,1.73,3,8,15,"Landscapes surrounding protected areas, while still containing considerable biodiversity, have rapidly growing human populations and associated agricultural development in most of the developing world that tend to isolate them, potentially reducing their conservation value. Using field studies and multi-temporal Landsat imagery, we examine a forest park, Kibale National Park in western Uganda, its changes over time, and related land cover change in the surrounding landscape. We find Kibale has successfully defended its borders and prevents within-park deforestation and other land incursions, and has maintained tree cover throughout the time period of the study. Outside the park there was a significant increase in tea plantations and continued forest fragmentation and wetland loss. The question of whether the park is a conservation success because of the network of forest fragments and wetlands or in spite of them remains unanswered.",https://journals.sagepub.com/doi/pdf/10.1177/194008291000300202,
26,"C. Nansen, W. Meikle, S. Korie","Spatial Analysis of Prostephanus truncatus (Bostrichidae: Coleoptera) Flight Activity Near Maize Stores and in Different Forest Types in southern Benin, West Africa",2002,,,https://www.semanticscholar.org/paper/67c5c6b42a05276a53174a06f1431ef779736c45,,144,2025-03-26 15:34:49,,10.1603/0013-8746(2002)095[0066:SAOPTB]2.0.CO;2,,,95.0,,66.0,74.0,26,1.13,9,3,23,"Abstract Weekly Prostephanus truncatus (Horn) flight activity, measured as the density of captured beetles in pheromone baited traps, was monitored for 76 consecutive weeks at 16 sites inside the Lama forest in southern Benin and at four sites in maize farmland just outside the forest. Prostephanus truncatus flight activity was consistently higher and the flight activity pattern significantly different near maize stores than at sites inside the forest. Although P. truncatus is known to infest girdled branches of Lannea nigritana (Sc. Elliot) Keay, the P. truncatus flight activity was comparatively low at forest sites where this tree species dominated. The main peak in P. truncatus flight activity occurred earlier in the eastern part of the forest compared with other forest parts. Ordination analysis showed that comparatively higher flight activity in the eastern part of the forest was positively associated with the presence of teak plantations (Tectona grandis L. F.) at trap sites. The spatial distribution of weekly P. truncatus trap catches were found to be significantly aggregated during a 21-wk period, which largely coincided with the early increase in P. truncatus flight activity in the eastern part of the forest. Based on this evidence, it was suggested that P. truncatus individuals disperse from the eastern part of the forest to other forest parts and to nearby agricultural areas, rather than, as has been previously suggested, from maize stores to the forest environment.",https://academic.oup.com/aesa/article-pdf/95/1/66/40522053/aesame0066.pdf,
22,"Ruth E. Bennett, Wendy Leuenberger, Bianca B Bosarreyes Leja, Alejandro Sagone Cáceres, Kirsten E. Johnson, Jeffery L. Larkin",Conservation of Neotropical migratory birds in tropical hardwood and oil palm plantations,2018,PLoS ONE,,https://www.semanticscholar.org/paper/e3197a36eb24b6affbb894dab48e759a80acb2bd,,153,2025-03-26 15:34:49,JournalArticle,10.1371/journal.pone.0210293,1932-6203,,13.0,,,,22,3.14,4,6,7,"Tropical forests in the Americas are undergoing rapid conversion to commercial agriculture, and many migratory bird species that use these forests have experienced corresponding populations declines. Conservation research for migratory birds in the tropics has focused overwhelmingly on shade coffee plantations and adjacent forest, but both cover types are now in decline, creating an urgent need to evaluate conservation opportunities in other agricultural systems. Here we compare how a community of 42 Neotropical migratory bird species and a subset of five conservation-priority species differ in usage and habitat associations among a secondary forest baseline and four expanding commercial plantation systems in Guatemala: African oil palm, teak, rubber, and mixed-native hardwoods. We found that mixed-native hardwood plantations supported the highest richness and diversity of all migrants and that the three hardwood plantation types generally outperformed oil palm in richness and diversity metrics. Despite this, oil palm supported high abundance of several common and widespread species also experiencing range-wide population declines and may therefore play an important role in conserving common species. Mature secondary forest hosted low abundance and diversity of the full migratory community, but high abundance and richness of conservation priority migrants along with native hardwood and teak plantations. Likewise, the percentage of forest cover on the landscape was positively associated with priority migrant abundance and richness but negatively associated with the abundance of migrants in general, highlighting how individual species within the broad group of Neotropical migratory landbirds respond differently to anthropogenic changes in land use. Across all cover types, the retention of tall overstory trees increased the abundance, richness, and diversity of all migrants, which indicates that vertical structural diversity and remnant trees are important habitat features for birds in agricultural landscapes. Our findings show that conservation opportunities exist in hardwood and oil palm plantations, though the species likely to benefit from conservation action will vary among plantation types. For the subset of conservation priority migrants, our results suggest that conservation efforts should combine strategies that retain and restore secondary forest, promote the adoption of native hardwood and teak plantations, and promote the retention of tall, remnant trees in agricultural landscapes.",https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0210293&type=printable,
22,"N. Bourland, F. Cerisier, K. Daïnou, A. L. Smith, W. Hubau, H. Beeckman, Y. Brostaux, A. Fayolle, A. Biwôlé, Fousséni Fétéké, Jean‐François Gillet, Julie Morin‐Rivat, P. Lejeune, Eric Ntoudé Tiba, J. Acker, J. Doucet",How Tightly Linked Are Pericopsis elata (Fabaceae) Patches to Anthropogenic Disturbances in Southeastern Cameroon,2015,Forests,,https://www.semanticscholar.org/paper/051fee687281609ab467a378556d3348c9070662,,158,2025-03-26 15:34:49,JournalArticle,10.3390/F6020293,,,6.0,,293.0,310.0,22,2.2,2,16,10,"While most past studies have emphasized the relationships between specific forest stands and edaphic factors, recent observations in Central African moist forests suggested that an increase of slash-and-burn agriculture since 3000–2000 BP (Before Present) could be the main driver of the persistence of light-demanding tree species. In order to examine anthropogenic factors in the persistence of such populations, our study focused on Pericopsis elata, an endangered clustered timber species. We used a multidisciplinary approach comprised of botanical, anthracological and archaeobotanical investigations to compare P. elata patches with surrounding stands of mixed forest vegetation (“out-zones”). Charcoal samples were found in both zones, but were significantly more abundant in the soils of patches. Eleven groups of taxa were identified from the charcoals, most of them also present in the current vegetation. Potsherds were detected only inside P. elata patches and at different soil depths, suggesting a long human presence from at least 2150 to 195 BP, as revealed by our charcoal radiocarbon dating. We conclude that current P. elata patches most likely result from shifting cultivation that occurred ca. two centuries ago. The implications of our findings for the dynamics and management of light-demanding tree species are discussed.",https://www.mdpi.com/1999-4907/6/2/293/pdf?version=1422537195,
22,M. Ndukwu,Determination of selected physical properties of Brachystegia eurycoma seeds,2018,Research in Agricultural Engineering,,https://www.semanticscholar.org/paper/0091cbdce32b4cf3e3335229bfe655f21ef047e2,,159,2025-03-26 15:34:49,JournalArticle,10.17221/14/2009-RAE,,,55.0,,165.0,169.0,22,3.14,22,1,7,"�Brachystegia eurycoma (Figures 1 and 2) is an eco nomically very valuable tree crop mostly grown in the tropical rain forest of West Africa. Its uses range from food to medicine. In West Africa, the edible seed is used in soup making as a thickener and is common among the rural dwellers. According to researchers, it helps in maintaining heat within the body when consumed, in other words, it is a good source of nutri ent and helps in the control of the body temperature (Onimawo & Egbekun 1998). It is recommended rather for adults than infants, due to its low fiber content. The seeds help in softening bulky stools and have been associated with the protection against colon and rectal cancer; their proximate composi tion shows that they are a good source of nutrient supplement. Due to their absorption capacity, they are useful as functional agents in fabricated foods such as bakery products and meat formulations. The nutritional value of Brachystegia eurycoma (Achi) has been studied by analysing collected sample of this soup thickener for its concentration of carbohydrates, proteins, fat and oil, moisture, ash, and fiber. The re sult of the analysis showed that its percentage amount of moisture resembles those of other thickeners such as Draceama fragrance, Irvina garbonesis, Cucubita pepo (punkin seed), Citrulus vulgaris (melon seed). Chemical analysis showed that the crude protein con tent of raw seeds ranges from 12.2% to 23.2%, while the fat content varied from 4.9% to 12.0%. The level of phytic acid in the raw seeds (192.4–215 mg/100 g) was found to be lower than that found in some commonly consumed seeds in Nigeria ( Oke 1967). In West Africa and Nigeria in particular, this im portant seed is subjected to local processing method which includes roasting, boiling, dehulling/shell ing, soaking, and size reduction, which is labour intensive, with a low output. The aspect which is of interest to the engineer (food processor) is the physical properties, mechanical properties, electri cal properties, and thermal properties. This gives the engineer guidelines for the designing of agricultural machine that will be suitable for the processing of the bio material. Most important among then is the physical property which is the first consideration in the design of the handling and sorting equipment; therefore, the objective of this research is justified.",https://www.agriculturejournals.cz/publicFiles/14_2009-RAE.pdf,
19,"Steeve Ngama, J. Bindelle, J. Poulsen, J. Hornick, A. Linden, L. Korte, J. Doucet, C. Vermeulen",Do topography and fruit presence influence occurrence and intensity of crop-raiding by forest elephants (Loxodonta africana cyclotis)?,2019,PLoS ONE,,https://www.semanticscholar.org/paper/9eb1aec95a721cbf5b7a075446f627f336b23a8c,,166,2025-03-26 15:34:49,JournalArticle,10.1371/journal.pone.0213971,1932-6203,,14.0,,,,19,3.17,2,8,6,"Crop damage by forest elephants (Loxodonta africana cyclotis) and the resulting human-elephant conflict are issues of great concern for both the conservation of the species and the protection of rural livelihoods in Central Africa. Addressing these problems requires identifying the factors that facilitate or impede crop-raiding by forest elephants. Yet to date, the environmental or anthropogenic factors that influence the occurrence and intensity of crop-raiding by forest elephants are largely unknown. We used a multivariate approach to investigate conditions under which forest elephants raid some fields and not others in the buffer zone of Monts de Cristal National Park (MCNP), Gabon. We first interviewed 121 farmers from 11 villages situated within 10 km of MCNP regarding the occurrence of elephant crop-raiding of their fields. We then collected data on 39 explanatory variables to characterize the agricultural fields. Of these, the most important predictors of elephant raid occurrence of crop damage were presence of fruit trees, elephant deterrents (scarecrows, fire, wire string fences and empty barrels), and field topography. We secondly assessed the effect of stage of crop growth, presence of fruit trees, field topography and presence of elephant deterrents on crop-raiding occurrence and intensity by counting raids and measuring areas of crop damage every week in 17 plantations over 19 weeks in the most elephant-impacted zone of the study area. We found that fruit presence and stage of crop growth led to more intense damage to crops, whereas local deterrents did not inhibit raiding events and crop damage by elephants. We report a tradeoff between non-timber forest products (NTFP) services and crop-raiding by elephants. We show for the first time that steep topography impedes elephant damage to crops with no raids recorded in fields with surrounding slopes greater than 25%. We discuss whether farming on steep fields could be used as a strategy for mitigating crop-raiding to favor human-elephant coexistence and enhance elephant conservation.",https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0213971&type=printable,
19,"A. Clulow, C. Everson, J. Price, G. Jewitt, B. Scott-Shaw","Water-use dynamics of a peat swamp forest and a dune forest in Maputaland, South Africa",2013,Hydrology and Earth System Sciences,,https://www.semanticscholar.org/paper/3719f2bf38f5f724a80021572496c6e67ab3f2b0,,169,2025-03-26 15:34:49,JournalArticle,10.5194/HESS-17-2053-2013,,,17.0,,2053.0,2067.0,19,1.58,4,5,12,"Peat swamp forests are the second rarest forest type found in South Africa while dune forests have been un- der severe threat through mining and agriculture. Both forest types exist in the conservation area, and World Heritage site, known as the iSimangaliso Wetland Park on the East coast of South Africa. The area is prone to severe droughts (Taylor et al., 2006) and recent attempts to understand the local wa- ter balance revealed that there was insufficient information on the water use of the indigenous forests of the area. The peat swamp forest and dune forest sites studied in this re- search were located within close proximity to each other, yet, are characterised by different landscape positions in terms of water availability. The coastal dune forest soil profile was generally dry and sandy and the tree roots did not have ac- cess to the water table. In contrast the peat swamp forest is located in an interdunal wetland where the trees have perma- nent access to water. The climate at both sites is subtropical with a mean annual precipitation of 1200 mm yr 1 . However, over 20 months of measurement, the first summer (October 2009 to March 2010) was drier (424 versus 735 mm) than the second summer (October 2010 to March 2011) emphasising the variability of the rainfall in the area and providing a wide range of conditions measured. The sap flow of an evergreen, overstory Syzygium cor- datum and a semi-deciduous, understory Shirakiopsis ellip- tica were measured in the peat swamp forest using the heat ratio method. The Syzygium cordatum water use was not highly seasonal and the daily maximum water use ranged from approximately 30 L d 1 in winter to 45 L d 1 in sum- mer whereas the Shirakiopsis elliptica water use was more seasonal at 2 L d 1 in winter and 12 L d 1 in summer. The water use of the Syzygium cordatum was not influenced by seasonal rainfall variations and was actually higher in the drier summer (October 2009 to March 2010). Three trees of different heights were monitored in the same way in the dune forest and the water use found to be highly seasonal. Over the entire measurement period, the water use was highest for an emergent Mimusops caffra (5 to 45 L d 1 ), whereas the wa- ter use of the Eugenia natalitia (2 to 28 L d 1 ) and Drypetes natalensis (1 to 4 L d 1 ) was lower. At the dune forest, the water use was highest in the wetter summer due to the re- liance of the trees on rainfall to recharge the soil water. A split-line regression showed that on average, soil water lim- ited tree water use 64 % of the time over the measurement period at the dune forest. For modelling tree water use at the dune forest, it was concluded that a two-stage model, tak- ing soil water content into account (from multiple sampling points), would be necessary.",https://hess.copernicus.org/articles/17/2053/2013/hess-17-2053-2013.pdf,
18,"S. Fritz, Juan Carlos Laso Bayas, L. See, D. Schepaschenko, F. Hofhansl, Martin Jung, M. Dürauer, Ivelina Georgieva, O. Danylo, M. Lesiv, I. Mccallum",A Continental Assessment of the Drivers of Tropical Deforestation With a Focus on Protected Areas,2022,Frontiers in Conservation Science,,https://www.semanticscholar.org/paper/c1ec7f7015eed66e14bec58079c2f782a149d178,,175,2025-03-26 15:34:49,,10.3389/fcosc.2022.830248,2673-611X,,3.0,,,,18,6.0,2,11,3,"Deforestation contributes to global greenhouse gas emissions and must be reduced if the 1.5°C limit to global warming is to be realized. Protected areas represent one intervention for decreasing forest loss and aiding conservation efforts, yet there is intense human pressure on at least one-third of protected areas globally. There have been numerous studies addressing the extent and identifying drivers of deforestation at the local, regional, and global level. Yet few have focused on drivers of deforestation in protected areas in high thematic detail. Here we use a new crowdsourced data set on drivers of tropical forest loss for the period 2008–2019, which has been collected using the Geo-Wiki crowdsourcing application for visual interpretation of very high-resolution imagery by volunteers. Extending on the published data on tree cover and forest loss from the Global Forest Change initiative, we investigate the dominant drivers of deforestation in tropical protected areas situated within 30° north and south of the equator. We find the deforestation rate in protected areas to be lower than the continental average for the Latin Americas (3.4% in protected areas compared to 5.4%) and Africa (3.3% compared to 3.9%), but it exceeds that of unprotected land in Asia (8.5% compared to 8.1%). Consistent with findings from foregoing studies, we also find that pastures and other subsistence agriculture are the dominant deforestation driver in the Latin Americas, while forest management, oil palm, shifting cultivation and other subsistence agriculture dominate in Asia, and shifting cultivation and other subsistence agriculture is the main driver in Africa. However, we find contrasting results in relation to the degree of protection, which indicate that the rate of deforestation in Latin America and Africa in strictly protected areas might even exceed that of areas with no strict protection. This crucial finding highlights the need for further studies based on a bottom up crowdsourced, data collection approach, to investigate drivers of deforestation both inside and outside protected areas.",https://www.frontiersin.org/articles/10.3389/fcosc.2022.830248/pdf,
18,"Ja-Young Ahn, G. Briers, M. Baker, E. Price, D. C. Sohoulande Djebou, R. Strong, M. Piña, Shahriar Kibriya",Food security and agricultural challenges in West-African rural communities: a machine learning analysis,2022,International Journal of Food Properties,,https://www.semanticscholar.org/paper/5b1fbe04b3fac18c49c451b377838eb90d3e412d,,178,2025-03-26 15:34:49,Review,10.1080/10942912.2022.2066124,1094-2912,,25.0,,827.0,844.0,18,6.0,2,8,3,"ABSTRACT This article investigated household-level food security for Ghana, Liberia, and Senegal. Different agroclimatic, ecological, social, and farming conditions in West Africa were represented. Using data-driven Random Forest and Chi-Square Automatic Interaction Detection (CHAID) decision tree methodology, this study classified 644 Ghanaian, 323 Liberian, and 510 Senegalese households for comparison and interpretation on food security. The predictors growing Liberian and Senegalese decision trees imply community support, diverse selling channels outside villages, resolving the dispute over farmland, and increasing community-level investment for food availability and access demonstrate household food security. Predictor importance on food security for Ghana highlighted the role of independent producers and food suppliers toward stability. Household food security or insecurity was distinguished by location-specific and gender-led households in Liberia and Senegal. Practically, the results presented a need to step-up agricultural education and extension based on an empirical field survey and its interpretations. The results can add considerations to the role of farming households as independent and individual suppliers and consumers to long-standing dimensions of food security, i.e., food availability, access, and stability.",https://www.tandfonline.com/doi/pdf/10.1080/10942912.2022.2066124?needAccess=true,
17,"R. Peltier, E. Dubiez, Simon Diowo, Morgan Gigaud, J. Marien, B. Marquant, Adrien Peroches, Pierre Procès, C. Vermeulen",Assisted Natural Regeneration in slash-and-burn agriculture: Results in the Democratic Republic of the Congo,2014,Bois Et Forets Des Tropiques,,https://www.semanticscholar.org/paper/18d05813041256760a86ddf93a030a34423eb835,,186,2025-03-26 15:34:49,JournalArticle,10.19182/BFT2014.321.A31220,,,321.0,,67.0,79.0,17,1.55,2,9,11,"Human impacts on natural tropical forests in Central Africa are to a large extent linked to shifting cultivation and fuelwood ex- traction in peri-urban areas. This is espe- cially true around the city of Kinshasa in the Democratic Republic of the Congo (DRC), which is why research was con- ducted in 2010 by the Makala Project in the city’s fuelwood supply basin. The aims were to adapt and test Assisted Natural Regeneration (ANR), improve slash-and- burn crop systems and contribute to the enrichment of forest fallows. Prior to slash- ing and burning, useful trees were se- lected for protection. Then, during crop- ping, the germination and multiplication of stump shoots and root suckers from ex- isting local forest species were promoted by selective weeding, thinning, and prun- ing. Monitoring of the test areas found low survival rates for old trees conserved be- fore the land was slashed and burned, due to the difficulty of controlling the fires. This means that the technique can only be used for the edges of plots, by gradu- ally enriching hedgerows. In contrast, stumps shoots and root suckers from nat- ural forest species protected by ANR dur- ing agricultural weeding grew rapidly in- side the plots, thus rapidly establishing woody fallows without the need for costly inputs or heavy labour. In 2014, three and a half years after slashing and burning, biodiversity and biomass in these fallows is greater than in non-ANR fallows. Better charcoal and crop productivity and a slower rate of forest transition into savan- nah are expected. However, social accept- ance, a critical factor in the large-scale dissemination of this innovation, must be investigated in the light of potential de- velopments in traditional and modern land tenure rights.",https://revues.cirad.fr/index.php/BFT/article/download/BFT321-67-79/30973,
16,"M. Cheek, J. Onana, H. Chapman","The montane trees of the Cameroon Highlands, West-Central Africa, with Deinbollia onanae sp. nov. (Sapindaceae), a new primate-dispersed, Endangered species",2021,PeerJ,,https://www.semanticscholar.org/paper/efb5f3456bd42aba7e2379e789a9c616fefcfb9d,,187,2025-03-26 15:34:49,JournalArticle,10.7717/peerj.11036,2167-8359,,9.0,,,,16,4.0,5,3,4,"We test the hypothesis that the tree species previously known as Deinbollia sp. 2. is a new species for science. We formally characterise and name this species as Deinbollia onanae (Sapindaceae-Litchi clade) and we discuss it in the context of the assemblage of montane tree species in the Cameroon Highlands of West-Central Africa. The new species is a shade-bearing, non-pioneer understorey forest tree species reaching 15 m high and a trunk diameter that can attain over 40 cm at 1.3 m above the ground. Seed dispersal has been recorded by chimpanzees (Pan troglodytes ellioti) and by putty-nose monkeys (Cercopithecus nictitans) and the species is used by chimpanzees for nesting. Cameroon has the highest species-diversity and species endemism known in this African-Western Indian Ocean genus of 42, mainly lowland species. Deinbollia onanae is an infrequent tree species known from six locations in surviving islands of montane (sometimes also upper submontane) forest along the line of the Cameroon Highlands, including one at Ngel Nyaki in Mambilla, Nigeria. Deinbollia onanae is here assessed as Endangered according to the IUCN 2012 standard, threatened by severe fragmentation of its mountain forest habitat due to extensive and ongoing clearance for agriculture. The majority of the 28 tree species of montane forest (above 2000 m alt.) in the Cameroon Highlands are also widespread in East African mountains (i.e. are Afromontane wide). Deinbollia onanae is one of only seven species known to be endemic (globally restricted to) these highlands. It is postulated that this new species is morphologically closest to Deinbollia oreophila, a frequent species at a lower (submontane) altitudinal band of the same range. Detailed ecological data on Deinbollia onanae from the Nigerian location, Ngel Nyaki, where it has been known under the name Deinbollia “pinnata”, is reviewed.",https://doi.org/10.7717/peerj.11036,
16,"J. Stenfert Kroese, S. Jacobs, W. Tych, L. Breuer, J. Quinton, M. Rufino",Tropical Montane Forest Conversion Is a Critical Driver for Sediment Supply in East African Catchments,2020,Water Resources Research,,https://www.semanticscholar.org/paper/6d4f8e1e1683e643e4d135edf7781a9c4abcc82e,,193,2025-03-26 15:34:49,JournalArticle,10.1029/2020WR027495,0043-1397,,56.0,,,,16,3.2,3,6,5,"Land use change is known to affect suspended sediment fluxes in headwater catchments. There is however limited empirical evidence of the magnitude of these effects for montane catchments in East Africa. We collected a unique 4‐year high‐frequency data set and assessed seasonal sediment variation, water pathways, and sediment response to hydrology in three catchments under contrasting land use in the Mau Forest Complex, Kenya's largest tropical montane forest. Annual suspended sediment yield was significantly higher in a smallholder agriculture‐dominated catchment (131.5 ± 90.6 t km−2 yr−1) than in a tea‐tree plantation catchment (42.0 ± 21.0 t km−2 yr−1) and a natural forest catchment (21.5 ± 11.1 t km−2 yr−1) (p < 0.05). Transfer function models showed that in the natural forest and the tea‐tree plantations subsurface flow pathways delivered water to the stream, while in the smallholder agriculture shallow subsurface and surface runoff were dominant. There was a delayed sediment response to rainfall for the smallholder agriculture and the tea‐tree plantations. A slow depletion in sediment supply suggests that the wider catchment area supplies sediment, especially in the catchment dominated by smallholder farming. In contrast, a fast sediment response and depletion in sediment supply in the natural forest suggests a dominance of temporarily stored and nearby sediment sources. This study shows that the vegetation cover of a forest ecosystem is very effective in conserving soil, whereas catchments with more bare soil and poor soil conservation practices generated six times more suspended sediment yield. Catchment connectivity through unpaved tracks is thought to be the main explanation for the difference in sediment yield.",https://agupubs.onlinelibrary.wiley.com/doi/pdfdirect/10.1029/2020WR027495,
16,"Omar Ali Bah, T. Koné, Sidat Yaffa, M. Ndiaye","Land Use and Land Cover Dynamics in Central River Region of the Gambia, West Africa from 1984 to 2017",2019,American Journal of Modern Energy,,https://www.semanticscholar.org/paper/474d545e90c4514f079841c742ff83eb4be39f8a,,195,2025-03-26 15:34:49,Review,10.11648/J.AJME.20190502.11,2575-3908,,,,,,16,2.67,4,4,6,"This study is focused on land use and land cover dynamics observed in Central River Region. It aims to determine the direction and rate of change in land use as a means of assessing the impact of climate change in Central River Region (CRR) of The Gambia. Decadal satellite images were used to measure changes in land use and land cover from 1984 to 2017 using supervised classification. Eight land use and land cover types were identified and mapped in this study namely: Crop lands, Gambia River, Halophytic vegetation, Irrigated crops, Mangrove, Settlement, Shrub/Wood savanna and Wooded savanna. The areas of crop lands, halophytic vegetation and settlement expanded between 1984 and 2017. River Gambia, irrigated crops, mangrove, shrub/wood savanna and wooded savanna areas decreased during the same period. Transition to less savanna was higher than transition to more settlement. In addition, physicochemical parameters were analyzed during the rainy and dry seasons for correlation with climate data. Socioeconomic surveys based on structured questionnaires were also conducted with 70 households in 6 villages in CRR. Land clearing for agriculture, tree cutting for firewood and charcoal, settlement and livestock grazing were mainly cited by the respondents as the main culprit inducing land cover change in CRR. This study shows that deforestation and forest degradation are still in progress despite the implementation of a management plan for a full rotation. We therefore proposed best management practices in order to control the agricultural clearing of land in the region such as agricultural intensification and soil fertility improvement.",http://article.sciencepublishinggroup.com/pdf/10.11648.j.ajme.20190502.11.pdf,
